,t,B1w.Q,B1w.W,B1w.z,B1s.Q,B1s.W,B1s.z,B4w.Q,B4w.W,B4w.z,B4s.Q,B4s.W,B4s.z,B5w.Q,B5w.W,B5w.z,B5s.Q,B5s.W,B5s.z,Irrigation4w.Qin,Irrigation4w.Qout,Irrigation4s.Qin,Irrigation4s.Qout,Irrigation5w.Qin,Irrigation5w.Qout,Irrigation5s.Qin,Irrigation5s.Qout,Pump24gw.Qin,Pump24gw.Qout,Pump24gw.H,Pump24gw.Hfix,Pump24gw.Ph,Pump24gw.Pe,Pump24gw.PumpOn,Pump24gs.Qin,Pump24gs.Qout,Pump24gs.H,Pump24gs.Hfix,Pump24gs.Ph,Pump24gs.Pe,Pump24gs.PumpOn,Pump24sw.Qin,Pump24sw.Qout,Pump24sw.H,Pump24sw.Hfix,Pump24sw.Ph,Pump24sw.Pe,Pump24sw.PumpOn,Pump24ss.Qin,Pump24ss.Qout,Pump24ss.H,Pump24ss.Hfix,Pump24ss.Ph,Pump24ss.Pe,Pump24ss.PumpOn,Pump3gw.Qin,Pump3gw.Qout,Pump3gw.H,Pump3gw.Hfix,Pump3gw.Ph,Pump3gw.Pe,Pump3gw.PumpOn,Pump3gs.Qin,Pump3gs.Qout,Pump3gs.H,Pump3gs.Hfix,Pump3gs.Ph,Pump3gs.Pe,Pump3gs.PumpOn,Pump3sw.Qin,Pump3sw.Qout,Pump3sw.H,Pump3sw.Hfix,Pump3sw.Ph,Pump3sw.Pe,Pump3sw.PumpOn,Pump3ss.Qin,Pump3ss.Qout,Pump3ss.H,Pump3ss.Hfix,Pump3ss.Ph,Pump3ss.Pe,Pump3ss.PumpOn,Pipe14w.Q,Pipe14w.H,Pipe14w.zlow,Pipe14w.zhigh,Pipe14w.Qp,Pipe14w.Qn,Pipe14s.Q,Pipe14s.H,Pipe14s.zlow,Pipe14s.zhigh,Pipe14s.Qp,Pipe14s.Qn,Pipe45w.Q,Pipe45w.H,Pipe45w.zlow,Pipe45w.zhigh,Pipe45w.Qp,Pipe45w.Qn,Pipe45s.Q,Pipe45s.H,Pipe45s.zlow,Pipe45s.zhigh,Pipe45s.Qp,Pipe45s.Qn,PV24w.forecast,PV24w.P,PV24s.forecast,PV24s.P,PV3w.forecast,PV3w.P,PV3s.forecast,PV3s.P,Gridw.P,Gridw.Psell,Gridw.Pbuy,Grids.P,Grids.Psell,Grids.Pbuy,EBgw.P_bal,EBgs.P_bal,EB2pvw.P_bal,EB2pvs.P_bal,EB3pvw.P_bal,EB3pvs.P_bal,p1r4w_expanded.Q,p1c1_Qw_expanded.Q,p1ebw_expanded.P,p2r4w_expanded.Q,p2c1_Qw_expanded.Q,p2ebw_expanded.P,p3r1w_expanded.Q,p3c2_Qw_expanded.Q,p3ebw_expanded.P,p4r1w_expanded.Q,p4c2_Qw_expanded.Q,p4ebw_expanded.P,c1r1_Qw_expanded.Q,c2r4_Qw_expanded.Q,r5i5w_expanded.Q,r4i4w_expanded.Q,gridebw_expanded.P,pv2ebw_expanded.P,pv3ebw_expanded.P,p1r4s_expanded.Q,p1c1_Qs_expanded.Q,p1ebs_expanded.P,p2r4s_expanded.Q,p2c1_Qs_expanded.Q,p2ebs_expanded.P,p3r1s_expanded.Q,p3c2_Qs_expanded.Q,p3ebs_expanded.P,p4r1s_expanded.Q,p4c2_Qs_expanded.Q,p4ebs_expanded.P,c1r1_Qs_expanded.Q,c2r4_Qs_expanded.Q,r5i5s_expanded.Q,r4i4s_expanded.Q,gridebs_expanded.P,pv2ebs_expanded.P,pv3ebs_expanded.P
0,0,-6.870440821581663e-13,120000000.0,337.0,-0.42067369750706635,119998485.57468897,336.99998737978905,-0.01653286273871972,229940.48169414062,429.4472334667234,0.35324024542743276,231271.66488353876,429.5008259158669,-0.01653286273352318,159940.48169415933,449.60883723961933,-0.06743345207568867,159757.23957252753,449.6025258229422,-0.01653286273646497,0.01653286273646497,-0.0674334520776611,0.0674334520776611,-0.01653286273646497,0.01653286273646497,-0.0674334520776611,0.0674334520776611,-6.802940129827351e-13,6.802940129827351e-13,92.44723346672336,92,6.16963647547887e-07,6.691579691408754e-07,0.0,-0.4206736975070599,0.4206736975070599,97.42227300140024,92,402043.11034783465,436055.4342167404,1.0,-6.750069175431703e-15,6.750069175431703e-15,92.44723346672336,92,6.121687417790676e-09,6.63957420584672e-09,0.0,-6.46527014058483e-15,6.4652701405847654e-15,97.42227300140024,92,6.178939477672465e-09,6.701669715479896e-09,0.0,-2.91298730134699e-12,2.9129873013469907e-12,20.16160377289597,20,5.761461634569607e-07,6.691593071509416e-07,0.0,-1.9435422354788663e-12,1.9435422354864777e-12,20.10169990707526,20,3.8326201221760345e-07,4.451359026917577e-07,0.0,-2.8804087694418355e-14,2.88040876944197e-14,20.16160377289597,20,5.6970260767508065e-09,6.616755025262261e-09,0.0,-2.8894616111468677e-14,2.8894616106883596e-14,20.10169990707526,20,5.697951150150201e-09,6.617829442683162e-09,0.0,6.870440821581656e-13,92.44723346672336,337.0,429.4472334667234,6.870440821581655e-13,0.0,0.42067369750706635,97.42227300140024,336.99998737978905,429.5008259158669,0.42067369750706635,0.0,2.94179138904141e-12,20.16160377289597,429.4472334667234,449.60883723961933,2.94179138904141e-12,0.0,1.9724368516539515e-12,20.10169990707526,429.5008259158669,449.6025258229422,1.972436851653952e-12,0.0,0.0,-6.63957420584672e-09,0.0,-6.701669715479896e-09,0.0,-6.616755025262261e-09,0.0,-6.617829442683162e-09,-1.338317276291817e-06,6.055909825802887e-07,1.9439082588721054e-06,-436055.43421718554,5.46180250762305e-07,436055.4342177317,0,0,0,0,0,0,-6.802940129827351e-13,6.802940129827343e-13,6.691579691408754e-07,-6.750069175431703e-15,6.750069175433105e-15,6.63957420584672e-09,-2.9129873013469887e-12,2.9129873013469907e-12,6.691593071509416e-07,-2.8804087694417465e-14,2.880408769441971e-14,6.616755025262261e-09,2.94179138904141e-12,6.870440821581656e-13,-0.01653286273646497,-0.01653286273646497,-1.338317276291817e-06,-6.63957420584672e-09,-6.616755025262261e-09,-0.4206736975070599,0.4206736975070599,436055.4342167404,-6.4652701405847765e-15,6.465270150048635e-15,6.701669715479896e-09,-1.9435422354852943e-12,1.9435422354874345e-12,4.451359026917577e-07,-2.88946161548934e-14,2.889461606212143e-14,6.617829442683162e-09,1.9724368516539515e-12,0.42067369750706635,-0.0674334520776611,-0.0674334520776611,-436055.43421718554,-6.701669715479896e-09,-6.617829442683162e-09
1,1,-7.146093306661325e-13,120000000.0,337.0,-0.43912264891485764,119996904.73315288,336.9999742061096,-0.01669007924035145,229880.39740887535,429.44481451790546,0.3734233725939569,232615.989024877,429.55494741000155,-0.016690079234946496,159880.39740891353,449.606767753867,-0.06569927631690536,159520.72217778667,449.59437944362554,-0.016690079238006278,0.016690079238006278,-0.06569927631890306,0.06569927631890306,-0.016690079238006278,0.016690079238006278,-0.06569927631890306,0.06569927631890306,-7.078590848654956e-13,7.078590848654956e-13,92.44481451790543,92,6.419458167090618e-07,6.962535972983317e-07,0.0,-0.43912264891485125,0.43912264891485125,97.91753937286191,92,421808.5088860729,457492.959746283,1.0,-6.750245800636555e-15,6.750245800636555e-15,92.44481451790543,92,6.121687417913201e-09,6.63957420597961e-09,0.0,-6.431857175990551e-15,6.4318571759906934e-15,97.91753937286191,92,6.178255872442243e-09,6.700928278136923e-09,0.0,-3.0309783900203587e-12,3.0309783900203607e-12,20.16195323596156,20,5.994934611218337e-07,6.962757968894699e-07,0.0,-1.9687083893258322e-12,1.9687083892978305e-12,20.039432033624006,20,3.8702213800093434e-07,4.495030638802955e-07,0.0,-2.880358844018565e-14,2.8803588440187407e-14,20.16195323596156,20,5.697026076989146e-09,6.6167550255390784e-09,0.0,-2.898361976856795e-14,2.898361976387439e-14,20.039432033624006,20,5.6977978818688785e-09,6.617651430742018e-09,0.0,7.146093306661276e-13,92.44481451790543,337.0,429.44481451790546,7.146093306661277e-13,4.992582766807255e-41,0.4391226489148577,97.91753937286191,336.9999742061096,429.55494741000155,0.4391226489148577,0.0,3.0597819784605477e-12,20.16195323596156,429.44481451790546,449.606767753867,3.0597819784605477e-12,0.0,1.9976920090689874e-12,20.039432033624006,429.55494741000155,449.59437944362554,1.9976920090689874e-12,0.0,0.0,-6.63957420597961e-09,0.0,-6.700928278136923e-09,0.0,-6.6167550255390784e-09,0.0,-6.617651430742018e-09,-1.3925293941878017e-06,5.82804331919481e-07,1.9753337261072823e-06,-457492.9597467325,5.41261309845341e-07,457492.95974727377,0,0,0,0,0,0,-7.078590848654956e-13,7.078590848654945e-13,6.962535972983317e-07,-6.750245800636555e-15,6.750245800635978e-15,6.63957420597961e-09,-3.030978390020359e-12,3.0309783900203607e-12,6.962757968894699e-07,-2.8803588440185135e-14,2.8803588440187394e-14,6.6167550255390784e-09,3.0597819784605477e-12,7.146093306661276e-13,-0.016690079238006278,-0.016690079238006278,-1.3925293941878017e-06,-6.63957420597961e-09,-6.6167550255390784e-09,-0.43912264891485125,0.43912264891485125,457492.959746283,-6.431857175990702e-15,6.431857177777076e-15,6.700928278136923e-09,-1.9687083893394456e-12,1.9687083893136273e-12,4.495030638802955e-07,-2.898361977735675e-14,2.898361976611189e-14,6.617651430742018e-09,1.9976920090689874e-12,0.4391226489148577,-0.06569927631890306,-0.06569927631890306,-457492.9597467325,-6.700928278136923e-09,-6.617651430742018e-09
2,2,-7.151662397019233e-13,120000000.0,337.0,-0.4635251980434524,119995236.04243992,336.9999603003537,-0.016732425814656258,229820.16067594258,429.44238943165743,0.3871752630784981,234009.8199719596,429.61106201146373,-0.016732425809247355,159820.16067600023,449.6046930173529,-0.07634993496088907,159245.86241192746,449.5849124362876,-0.01673242581230939,0.01673242581230939,-0.07634993496292167,0.07634993496292167,-0.01673242581230939,0.01673242581230939,-0.07634993496292167,0.07634993496292167,-7.084158165222087e-13,7.084158165222087e-13,92.44238943165738,92,6.424338542547222e-07,6.96782922185165e-07,0.0,-0.463525198043446,0.463525198043446,98.58623620355222,92,448289.57772057905,486214.29253858904,1.0,-6.750423179713953e-15,6.750423179713952e-15,92.44238943165738,92,6.1216876868783445e-09,6.639574497698856e-09,0.0,-6.387276613756897e-15,6.3872766137569435e-15,98.58623620355222,92,6.177333072934362e-09,6.699927410991716e-09,0.0,-3.033231674970873e-12,3.033231674970876e-12,20.162303585695494,20,5.999495605685674e-07,6.968055291156416e-07,0.0,-2.0035223226637863e-12,2.0035223226792087e-12,19.97385042482387,20,3.925771214726641e-07,4.559548449159862e-07,0.0,-2.880308792994845e-14,2.8803087929949834e-14,20.162303585695494,20,5.6970260759119965e-09,6.616755024288034e-09,0.0,-2.9077972222809894e-14,2.907797223862427e-14,19.97385042482387,20,5.697638859540044e-09,6.6174667358188666e-09,0.0,7.151662397019156e-13,92.44238943165738,337.0,429.44238943165743,7.151662397019156e-13,0.0,0.4635251980434524,98.58623620355222,336.9999603003537,429.61106201146373,0.4635251980434524,0.0,3.0620347629008263e-12,20.162303585695494,429.44238943165743,449.6046930173529,3.0620347629008263e-12,3.1794493377743868e-31,2.0326002948937905e-12,19.97385042482387,429.61106201146373,449.5849124362876,2.03260029489379e-12,0.0,0.0,-6.639574497698856e-09,0.0,-6.699927410991716e-09,0.0,-6.616755024288034e-09,0.0,-6.6174667358188666e-09,-1.3935884513008068e-06,5.533253439286576e-07,1.9469137952294643e-06,-486214.292539045,5.422606670361806e-07,486214.29253958724,0,0,0,0,0,0,-7.084158165222087e-13,7.084158165222075e-13,6.96782922185165e-07,-6.750423179713952e-15,6.750423179712704e-15,6.639574497698856e-09,-3.033231674970876e-12,3.033231674970876e-12,6.968055291156416e-07,-2.8803087929947883e-14,2.880308792994987e-14,6.616755024288034e-09,3.0620347629008263e-12,7.151662397019156e-13,-0.01673242581230939,-0.01673242581230939,-1.3935884513008068e-06,-6.639574497698856e-09,-6.616755024288034e-09,-0.463525198043446,0.463525198043446,486214.29253858904,-6.387276613756851e-15,6.387276608240718e-15,6.699927410991716e-09,-2.003522322611364e-12,2.0035223226787883e-12,4.559548449159862e-07,-2.9077972255630515e-14,2.9077972247613315e-14,6.6174667358188666e-09,2.0326002948937905e-12,0.4635251980434524,-0.07634993496292167,-0.07634993496292167,-486214.292539045,-6.699927410991716e-09,-6.6174667358188666e-09
3,3,-7.640729567353102e-13,119999999.99999999,337.0,-0.4154892338257418,119993740.28119814,336.99994783567666,-0.01512302035565914,229765.7178026622,429.4401976019072,0.34261115431724476,235243.22012750167,429.6607177880961,-0.015123020356208066,159765.7178027179,449.6028178390078,-0.07287807950456515,158983.50132571103,449.57587592153743,-0.01512302035631564,0.01512302035631564,-0.07287807950653112,0.07287807950653112,-0.01512302035631564,0.01512302035631564,-0.07287807950653112,0.07287807950653112,-7.573223729185283e-13,7.573223729185283e-13,92.44019760190722,92,6.867689623471657e-07,7.448687227192686e-07,0.0,-0.4154892338257354,0.4154892338257354,97.46164650067153,92,397248.73800151463,430855.46420988574,1.0,-6.750583816783504e-15,6.750583816783504e-15,92.44019760190722,92,6.121688212145157e-09,6.639575067402557e-09,0.0,-6.462874258507412e-15,6.462874258507422e-15,97.46164650067153,92,6.179146012774275e-09,6.70189372318251e-09,0.0,-8.465579945596653e-14,8.465579945596562e-14,20.162620237100594,20,1.6744519633279343e-08,1.9447757994517247e-08,0.0,-1.9368107399772776e-12,1.936810739983833e-12,19.915158133441324,20,3.783902621026037e-07,4.3947765633287297e-07,0.0,-2.2917970110160545e-14,2.2917970110164095e-14,20.162620237100594,20,4.533066877079261e-09,5.264886036096703e-09,0.0,-2.9162816579925146e-14,2.916281657018718e-14,19.915158133441324,20,5.69747243731853e-09,6.6172734463629846e-09,0.0,7.640729567353178e-13,92.44019760190722,337.0,429.4401976019072,7.640729567353179e-13,0.0,0.4154892338257418,97.46164650067153,336.99994783567666,429.6607177880961,0.4154892338257418,0.0,1.075737695669145e-13,20.162620237100594,429.4401976019072,449.6028178390078,4.409527201819113e-13,3.3337895061499686e-13,1.965973556517957e-12,19.915158133441324,429.6607177880961,449.57587592153743,1.965973556517957e-12,2.0314601937439668e-29,0.0,-6.639575067402557e-09,0.0,-6.70189372318251e-09,0.0,-5.264886036096703e-09,0.0,-6.6172734463629846e-09,-7.643164807137859e-07,6.270136776343729e-07,1.3913301583481588e-06,-430855.4642103252,5.423601388111926e-07,430855.4642108676,0,0,0,0,0,0,-7.573223729185283e-13,7.573223729185275e-13,7.448687227192686e-07,-6.750583816783504e-15,6.75058381678555e-15,6.639575067402557e-09,-8.465579945597257e-14,8.465579945457233e-14,1.9447757994517247e-08,-2.2917970110156364e-14,2.2917970109147736e-14,5.264886036096703e-09,1.075737695669145e-13,7.640729567353178e-13,-0.01512302035631564,-0.01512302035631564,-7.643164807137859e-07,-6.639575067402557e-09,-5.264886036096703e-09,-0.4154892338257354,0.4154892338257354,430855.46420988574,-6.462874258507331e-15,6.462874274356697e-15,6.70189372318251e-09,-1.936810739917879e-12,1.9368107399972774e-12,4.3947765633287297e-07,-2.9162816552374855e-14,2.916281657818715e-14,6.6172734463629846e-09,1.965973556517957e-12,0.4154892338257418,-0.07287807950653112,-0.07287807950653112,-430855.4642103252,-6.70189372318251e-09,-6.6172734463629846e-09
4,4,-6.886410045141703e-13,119999999.99999999,337.0,-9.99793298348646e-09,119993740.28116216,336.9999478356763,-0.015318859421954113,229710.56990874317,429.4379773885483,-0.06969002990241507,234992.33601985298,429.65061737976225,-0.015318859416746468,159710.5699088176,449.60091837760575,-0.06969003989673417,158732.6171820828,449.56723470763956,-0.015318859419694611,0.015318859419694611,-0.06969003989854111,0.06969003989854111,-0.015318859419694611,0.015318859419694611,-0.06969003989854111,0.06969003989854111,-6.81890259382207e-13,6.81890259382207e-13,92.4379773885483,92,6.18349378070572e-07,6.706609306622256e-07,0.0,-9.997926175316101e-09,9.997926175316101e-09,92.65066954408591,92,0.009087145776656664,0.009855906482274041,0.0,-6.750745131962977e-15,6.750745131962977e-15,92.4379773885483,92,6.1216874657272625e-09,6.63957425783868e-09,0.0,-6.808170363320836e-15,6.80817036332087e-15,92.65066954408591,92,6.187966928919701e-09,6.711460877353254e-09,0.0,-2.919341190471431e-12,2.9193411904714277e-12,20.16294098905744,20,5.774411657154249e-07,6.706633748146631e-07,0.0,-1.7777809164394398e-12,1.7777809164180252e-12,19.91661732787731,20,3.473464194320393e-07,4.034220899326821e-07,0.0,-2.880217738832247e-14,2.8802177388318176e-14,20.16294098905744,20,5.697026075792736e-09,6.616755024149519e-09,0.0,-2.9159882173311183e-14,2.915988221280779e-14,19.91661732787731,20,5.697316571672143e-09,6.617092417737681e-09,0.0,6.886410045141746e-13,92.4379773885483,337.0,429.4379773885483,6.88641004514175e-13,5.989815591425285e-28,9.997932983486378e-09,92.65066954408591,336.9999478356763,429.65061737976225,9.997932983486378e-09,0.0,2.9481433678597474e-12,20.16294098905744,429.4379773885483,449.60091837760575,2.9481433678597474e-12,0.0,1.8069407986273166e-12,19.91661732787731,429.65061737976225,449.56723470763956,1.8069407986273166e-12,9.750440056625235e-30,0.0,-6.63957425783868e-09,0.0,-6.711460877353254e-09,0.0,-6.616755024149519e-09,0.0,-6.617092417737681e-09,-1.3413243054768886e-06,5.592460128487711e-07,1.9005703183256596e-06,-0.009856309904363975,5.394746155494653e-07,0.009856849378979524,0,0,0,0,0,0,-6.81890259382207e-13,6.818902593822048e-13,6.706609306622256e-07,-6.750745131962977e-15,6.7507451319681e-15,6.63957425783868e-09,-2.919341190471425e-12,2.9193411904714277e-12,6.706633748146631e-07,-2.8802177388320504e-14,2.880217738831821e-14,6.616755024149519e-09,2.9481433678597474e-12,6.886410045141746e-13,-0.015318859419694611,-0.015318859419694611,-1.3413243054768886e-06,-6.63957425783868e-09,-6.616755024149519e-09,-9.997926175316101e-09,9.997926175315962e-09,0.009855906482274041,-6.808170363320859e-15,6.8081703889076946e-15,6.711460877353254e-09,-1.7777809164077378e-12,1.7777809164526107e-12,4.034220899326821e-07,-2.9159882211181354e-14,2.915988221643431e-14,6.617092417737681e-09,1.8069407986273166e-12,9.997932983486378e-09,-0.06969003989854111,-0.06969003989854111,-0.009856309904363975,-6.711460877353254e-09,-6.617092417737681e-09
5,5,-6.005297489374766e-13,119999999.99999999,337.0,-9.993290260719306e-09,119993740.28112617,336.99994783567604,-0.01508199148923343,229656.27473938194,429.43579150524846,-0.09035745825128023,234667.04917014838,429.63752157214634,-0.015081991484692652,159656.27473947272,449.5990482866341,-0.09035746824112006,158407.33029641476,449.55603083673486,-0.015081991487263306,0.015081991487263306,-0.09035746824284528,0.09035746824284528,-0.015081991487263306,0.015081991487263306,-0.09035746824284528,0.09035746824284528,-5.937788463114259e-13,5.937788463114259e-13,92.43579150524849,92,5.384357570275034e-07,5.839867212879648e-07,0.0,-9.993283451575886e-09,9.993283451575886e-09,92.63757373647032,92,0.009081642154951284,0.00984993726133545,0.0,-6.75090262605171e-15,6.75090262605171e-15,92.43579150524849,92,6.121685520892916e-09,6.639572148473879e-09,0.0,-6.8091434254949166e-15,6.809143425494909e-15,92.63757373647032,92,6.187976584640402e-09,6.711471349935361e-09,0.0,-2.541852835852319e-12,2.5418528358523206e-12,20.16325678138562,20,5.027824283261768e-07,5.839517169874296e-07,0.0,-1.6960556952970671e-12,1.6960556952585433e-12,19.9185092645885,20,3.3141025958759344e-07,3.8491319348152554e-07,0.0,-2.880172629213476e-14,2.880172629214065e-14,20.16325678138562,20,5.6970260751902665e-09,6.616755023449787e-09,0.0,-2.91571123675905e-14,2.915711233818625e-14,19.9185092645885,20,5.697316542539966e-09,6.6170923839024e-09,0.0,6.005297489374772e-13,92.43579150524849,337.0,429.43579150524846,2.15331932273494e-38,0.0,9.993290260719273e-09,92.63757373647032,336.99994783567604,429.63752157214634,9.993290260719273e-09,0.0,2.57065456214446e-12,20.16325678138562,429.43579150524846,449.5990482866341,2.57065456214446e-12,2.9564701793618617e-30,1.7252128076003017e-12,19.9185092645885,429.63752157214634,449.55603083673486,1.7252128076003017e-12,3.8065381570916945e-29,0.0,-6.639572148473879e-09,0.0,-6.711471349935361e-09,0.0,-6.616755023449787e-09,0.0,-6.6170923839024e-09,-1.1679384382753943e-06,5.8137236312491e-07,1.749310801400304e-06,-0.009850322174528931,5.343572437176217e-07,0.009850856531772648,0,0,0,0,0,0,-5.937788463114259e-13,5.937788463114282e-13,5.839867212879648e-07,-6.75090262605171e-15,6.750902626050621e-15,6.639572148473879e-09,-2.541852835852322e-12,2.5418528358523206e-12,5.839517169874296e-07,-2.880172629213227e-14,2.880172629214066e-14,6.616755023449787e-09,2.57065456214446e-12,6.005297489374772e-13,-0.015081991487263306,-0.015081991487263306,-1.1679384382753943e-06,-6.639572148473879e-09,-6.616755023449787e-09,-9.993283451575886e-09,9.993283451575907e-09,0.00984993726133545,-6.80914342549491e-15,6.8091433996356774e-15,6.711471349935361e-09,-1.696055695318957e-12,1.6960556952794782e-12,3.8491319348152554e-07,-2.915711226408304e-14,2.915711234550265e-14,6.6170923839024e-09,1.7252128076003017e-12,9.993290260719273e-09,-0.09035746824284528,-0.09035746824284528,-0.009850322174528931,-6.711471349935361e-09,-6.6170923839024e-09
6,6,-5.184653632846613e-13,119999999.99999999,337.0,-1.0003482242240562e-08,119993740.28109017,336.99994783567575,-0.014584293868866739,229603.771281454,429.43367775492374,-0.1427090004818745,234153.29676841362,429.61683828100985,-0.014584293864947351,159603.7712815589,449.59723990766025,-0.14270899070883658,157893.57792986295,449.5383356407543,-0.014584293867166278,0.014584293867166278,-0.14270900059709665,0.14270900059709665,-0.014584293867166278,0.014584293867166278,-0.14270900059709665,0.14270900059709665,-5.117143043746261e-13,5.117143043746261e-13,92.43367775492376,92,4.640094204599936e-07,5.032640135140928e-07,0.0,-3.6127295210248517e-12,3.6127295210248517e-12,92.61689044533408,92,3.2824237854657558e-06,3.56011256558108e-06,0.0,-6.751058910032862e-15,6.751058910032862e-15,92.43367775492376,92,6.121687249224275e-09,6.63957402301982e-09,0.0,-9.999869512719548e-09,9.999869512719548e-09,92.61689044533408,92,0.009085598395637658,0.009854228194834771,0.0,-2.1901256655190844e-12,2.1901256655190764e-12,20.163562152736482,20,4.332168101439631e-07,5.031554124784704e-07,0.0,-1.4941320833221373e-12,1.4941320832652275e-12,19.921497359744475,20,2.9199806733192066e-07,3.391382895841123e-07,0.0,-2.880129009669711e-14,2.8801290096699556e-14,20.163562152736482,20,5.697026074878747e-09,6.616755023087976e-09,0.0,-9.886765931561595e-09,9.886765931561534e-09,19.921497359744475,20,0.0019321695695537651,0.002244099383918426,0.0,5.184653632846571e-13,92.43367775492376,337.0,429.43367775492374,5.184653632847098e-13,4.420211060877543e-26,1.0003482242240124e-08,92.61689044533408,336.99994783567575,429.61683828100985,1.0003482242240124e-08,2.1255196487847807e-30,2.2189269556157776e-12,20.163562152736482,429.43367775492374,449.59723990766025,2.2189269556157776e-12,5.379326520143789e-42,9.888260063644907e-09,19.921497359744475,429.61683828100985,449.5383356407543,9.888260063644907e-09,1.611465289613432e-29,0.0,-6.63957402301982e-09,0.07357298277434086,-0.009854228194834771,0.0,-6.616755023087976e-09,0.07357298277434086,-0.002244099383918426,-1.0064194259925632e-06,6.385768926803197e-07,1.6449963186728829e-06,-3.899250855165192e-06,3.4913709910086847e-07,4.248387954266061e-06,0,0,0,0,0,0,-5.117143043746261e-13,5.117143043746268e-13,5.032640135140928e-07,-6.751058910032862e-15,6.7510589100318896e-15,6.63957402301982e-09,-2.190125665519076e-12,2.1901256655190764e-12,5.031554124784704e-07,-2.880129009669439e-14,2.8801290096699594e-14,6.616755023087976e-09,2.2189269556157776e-12,5.184653632846571e-13,-0.014584293867166278,-0.014584293867166278,-1.0064194259925632e-06,-6.63957402301982e-09,-6.616755023087976e-09,-3.6127295210248517e-12,3.612729521052542e-12,3.56011256558108e-06,-9.999869512719548e-09,9.999869512719583e-09,0.009854228194834771,-1.4941320833128206e-12,1.4941320832832019e-12,3.391382895841123e-07,-9.886765931561428e-09,9.886765931561532e-09,0.002244099383918426,9.888260063644907e-09,1.0003482242240124e-08,-0.14270900059709665,-0.14270900059709665,-3.899250855165192e-06,-0.009854228194834771,-0.002244099383918426
7,7,-8.8652293825991e-09,119999999.99996807,336.9999999999997,-1.0014589207470601e-08,119993740.28105411,336.99994783567547,-0.014103528133972284,229552.99858017173,429.4316336835795,-0.4752960974530134,232442.23081758278,429.54795203328564,-0.014103519263651722,159552.99861220975,449.59549114231515,0.16459507216346755,158486.12018965144,449.5587446005886,-0.014103528131426695,0.014103528131426695,-0.1553505176520675,0.1553505176520675,-0.014103528131426695,0.014103528131426695,-0.1553505176520675,0.1553505176520675,-3.759180076422167e-13,3.759180076422167e-13,92.43163368357979,92,3.4086527981474954e-07,3.697020388446308e-07,0.0,-1.4719694751494488e-11,1.4719694751494488e-11,92.54800419761017,92,1.336395082587524e-05,1.4494523672315877e-05,0.0,-8.864853464591457e-09,8.864853464591457e-09,92.43163368357979,92,0.008038244232238739,0.008718269232363057,0.0,-9.999869512719101e-09,9.999869512719101e-09,92.54800419761017,92,0.009078840742915463,0.009846898853487489,0.0,-1.6084153977580262e-12,1.6084153977580317e-12,20.163857458735627,20,3.181565349734677e-07,3.6951978510274997e-07,0.0,-1.5591128147677223e-12,1.5591128147665213e-12,20.635650101759538,20,3.156201369091223e-07,3.665739104635566e-07,0.0,-8.866166555989012e-09,8.866166555989012e-09,20.163857458735627,20,0.0017537937238620435,0.002036926508550573,0.0,-0.319945589813976,0.319945589813976,20.635650101759538,20,64768.418233852455,75224.64370946858,1.0,8.8652293825991e-09,92.43163368357979,336.9999999999997,429.4316336835795,8.8652293825991e-09,1.286662940827528e-28,1.0014589207470273e-08,92.54800419761017,336.99994783567547,429.54795203328564,1.0014589207470273e-08,2.0317296600441565e-42,8.86777497138677e-09,20.163857458735627,429.4316336835795,449.59549114231515,8.86777497138677e-09,1.2902409938114434e-28,0.31994558981553506,20.635650101759538,429.54795203328564,449.5587446005886,0.31994558981553506,2.6087178456711435e-27,0.07477177315670108,-0.008718269232363057,0.27945187048193765,-0.009846898853487489,0.07477177315670108,-0.002036926508550573,0.27945187048193765,-75224.64370946858,-7.392218239473807e-07,3.858699451974942e-07,1.125091769144875e-06,-1.4861097582779433e-05,3.4011896035868874e-07,1.5201216543138122e-05,0,0,0,0,0,0,-3.759180076422167e-13,3.7591800764221105e-13,3.697020388446308e-07,-8.864853464591457e-09,8.864853464591457e-09,0.008718269232363057,-1.6084153977580242e-12,1.6084153977580317e-12,3.6951978510274997e-07,-8.866166555989012e-09,8.866166555989012e-09,0.002036926508550573,8.86777497138677e-09,8.8652293825991e-09,-0.014103528131426695,-0.014103528131426695,-7.392218239473807e-07,-0.008718269232363057,-0.002036926508550573,-1.4719694751494488e-11,1.4719694751539223e-11,1.4494523672315877e-05,-9.999869512719101e-09,9.999869512719062e-09,0.009846898853487489,-1.559112814792448e-12,1.5591128147614118e-12,3.665739104635566e-07,-0.319945589813976,0.319945589813976,75224.64370946858,0.31994558981553506,1.0014589207470273e-08,-0.1553505176520675,-0.1553505176520675,-1.4861097582779433e-05,-0.009846898853487489,-75224.64370946858
