,t,Reservoir0.Q,Reservoir0.W,Reservoir0.z,Reservoir1.Q,Reservoir1.W,Reservoir1.z,Reservoir2.Q,Reservoir2.W,Reservoir2.z,Pump1.Qin,Pump1.Qout,Pump1.H,Pump1.n,Pump1.Ph,Pump1.Pe,Pump1.PumpOn,Turb1.Qin,Turb1.Qout,Turb1.H,Turb1.Ph,Turb1.Pe,Pipe01.Q,Pipe01.H,Pipe01.zlow,Pipe01.zhigh,Pipe01.H0,Pipe01.signQ,Pipe02.Q,Pipe02.H,Pipe02.zlow,Pipe02.zhigh,Pipe02.H0,Pipe02.signQ,VarSource.Qin,VarSource.Qmax,VarSource.Qout,VarSource.Q,VarSource.H,VarSource.zhigh,VarSource.zlow,Pipe01T.Q,Pipe01T.H,Pipe01T.zlow,Pipe01T.zhigh,Pipe01T.H0,Pipe01T.signQ,PV.forecast,PV.P,Grid.P,Grid.Psell,Grid.Pbuy,EB.P_bal,HydroSwitch.Qin0,HydroSwitch.Qin1,HydroSwitch.Qout,HydroSwitch.Hout,HydroSwitch.Hin0,HydroSwitch.Hin1,HydroSwitch.alpha,Load.P,Load.Pin,Load.Pout,p1r0_expanded.Q,p1eb_expanded.P,t1r0_expanded.Q,t1eb_expanded.P,c01tr1_expanded.Q,c01r1_Q_expanded.Q,c02r2_Q_expanded.Q,c21r2_Q_expanded.Q,c21r1_Q_expanded.Q,pveb_expanded.P,grideb_expanded.P,loadeb_expanded.P
0,0,0.0,1500.0,2.8,0.0,500.0,67.66666666666667,0.0,250.0000000000001,78.0,0.0,0.0,64.86666666666666,2118.600920103413,0.0,0.0,0.0,0.0,0.0,64.86666666666667,0.0,0.0,0.0,64.86666666666666,2.8,67.66666666666667,64.86666666666666,1.0,0.0,75.20000000000002,2.8,78.0,75.2,0.0,0.0,2.8477359287976003,0.0,0.0,10.333333333333334,78.0,67.66666666666666,0.0,64.86666666666667,2.8,67.66666666666667,64.86666666666666,0.0,0.9073690875066988,-14227.547292105039,4227.54729210504,4227.547292105039,0.0,0.0,0.0,0.0,0.0,64.86666666666666,64.86666666666666,75.20000000000002,0.0,-10000.0,10000.0,-10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14227.547292105039,4227.54729210504,10000.0
1,1,-0.027799999999999915,1399.9200000000003,2.6799040000000005,0.0278,600.08,67.80010666666666,0.0,250.0000000000001,78.00000000000001,-0.027800000000000002,0.0278,65.12021812346666,2122.7372969119047,17759.455646195576,22199.31955774447,1.0,0.0,0.0,65.12020266666666,0.0,0.0,0.0278,65.12021812346666,2.6799040000000005,67.80010666666666,65.12020266666667,1.0,0.0,75.320096,2.6799040000000005,78.00000000000001,75.320096,0.0,0.0,2.8292890075070236,0.0,0.0,10.199893333333353,78.00000000000001,67.80010666666666,0.0,65.12020266666666,2.679904000000001,67.80010666666666,65.12020266666666,1.0,0.9075888237412905,-14230.992756263435,-18968.32680148104,0.0,18968.32680148104,0.0,0.0278,0.0,0.0278,65.12021812346666,65.12021812346666,75.320096,0.0,-11000.0,11000.0,-11000.0,-0.027800000000000002,22199.31955774447,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,-14230.992756263435,-18968.32680148104,11000.0
2,2,-0.029668347001587873,1293.113950794284,2.551736740953141,0.029668347001587884,706.8860492057165,67.94251473227429,0.0,250.0000000000001,78.00000000000001,-0.029668347001587873,0.029668347001587884,65.39079559477243,2127.1428337455154,19031.760214522215,23789.70026815277,1.0,0.0,0.0,65.39077799132116,0.0,0.0,0.02966834700158788,65.3907955947724,2.5517367409531406,67.94251473227429,65.39077799132114,1.0,0.0,75.44826325904687,2.5517367409531406,78.00000000000001,75.44826325904688,0.0,0.0,2.8094687070711153,0.0,0.0,10.057485267725722,78.00000000000001,67.94251473227428,0.0,65.39077799132116,2.5517367409531406,67.94251473227429,65.39077799132116,1.0,0.8371170424435377,-13125.99522551467,-19663.705042638103,0.0,19663.705042638107,0.0,0.02966834700158788,0.0,0.029668347001587884,65.39079559477243,65.3907955947724,75.44826325904687,0.0,-9000.0,9000.0,-9000.0,-0.029668347001587873,23789.70026815277,0.0,0.0,0.0,0.02966834700158788,0.0,0.0,0.0,-13125.99522551467,-19663.705042638103,9000.0
3,3,0.0,1293.1139507942842,2.5517367409531415,0.0,706.8860492057164,67.94251473227428,0.0,250.00000000000009,78.00000000000001,0.0,0.0,75.44826325904688,2284.8776905314417,0.0,0.0,0.0,0.0,0.0,65.39077799132114,0.0,0.0,0.0,65.39077799132114,2.5517367409531415,67.94251473227428,65.39077799132114,0.0,0.0,75.44826325904688,2.5517367409531415,78.00000000000001,75.44826325904688,1.0,0.0,2.8094687110041017,0.0,0.0,10.057485267725736,78.00000000000001,67.94251473227429,0.0,65.39077799132114,2.5517367409531415,67.94251473227428,65.39077799132114,1.0,0.7025998704330214,-11016.765968389775,1016.7659683897747,1016.7659683897747,0.0,0.0,0.0,0.0,0.0,75.44826325904688,65.39077799132114,75.44826325904688,1.0,-10000.0,10000.0,-10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11016.765968389775,1016.7659683897747,10000.0
4,4,0.0,1293.1139507942842,2.551736740953141,0.0,706.8860492057165,67.94251473227428,0.0,250.00000000000006,78.00000000000001,0.0,0.0,65.39077799132114,2127.142543618523,0.0,0.0,0.0,0.0,0.0,65.39077799132112,0.0,0.0,0.0,65.39077799132113,2.551736740953141,67.94251473227428,65.39077799132113,0.0,0.0,75.44826325904688,2.551736740953141,78.00000000000001,75.44826325904687,0.0,0.0,2.8094687076124902,0.0,0.0,10.05748526772572,78.00000000000001,67.94251473227428,0.0,65.39077799132112,2.551736740953141,67.94251473227428,65.39077799132113,1.0,0.5186243614651183,-8132.029987773054,-1867.9700122269458,0.0,1867.9700122269462,0.0,0.0,0.0,0.0,65.39077799132114,65.39077799132113,75.44826325904688,0.0,-10000.0,10000.0,-10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8132.029987773054,-1867.9700122269458,10000.0
5,5,0.011601855917731161,1334.8806320981162,2.6018567585177403,-0.011601855917731163,665.1193679018843,67.88682582386917,0.0,250.00000000000006,78.00000000000001,0.0,0.0,65.28496906535145,2125.42084761494,0.0,0.0,0.0,-0.011601855917731163,0.011601855917731163,65.28496637339008,-7430.3567502199585,-5944.285400175967,0.0,65.28496906535145,2.6018567585177403,67.88682582386917,65.28496906535145,0.0,0.0,75.39814324148226,2.6018567585177403,78.00000000000001,75.39814324148226,0.0,0.0,2.8172360734286803,0.0,0.0,10.113174176130826,78.00000000000001,67.88682582386917,-0.011601855917731163,65.28496637339008,2.6018567585177403,67.88682582386917,65.28496906535145,0.0,0.32243077805000214,-5055.714599824033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28496906535145,65.28496906535145,75.39814324148226,0.0,-11000.0,11000.0,-11000.0,0.0,0.0,0.011601855917731163,-5944.285400175967,-0.011601855917731163,0.0,0.0,0.0,0.0,-5055.714599824033,0.0,11000.0
6,6,0.013945719234077602,1385.0852213407957,2.6621022656089552,-0.013945719234077598,614.914778659205,67.8198863715456,0.0,250.00000000000003,78.00000000000001,0.0,0.0,65.15778410593663,2123.3496044818958,0.0,0.0,0.0,-0.0139457192340776,0.013945719234077602,65.1577802172915,-8914.07381025836,-7131.25904820669,0.0,65.15778410593663,2.6621022656089552,67.8198863715456,65.15778410593664,0.0,0.0,75.33789773439106,2.6621022656089552,78.00000000000001,75.33789773439105,0.0,0.0,2.8265443679905893,0.0,0.0,10.180113628454405,78.00000000000001,67.81988637154559,-0.0139457192340776,65.1577802172915,2.6621022656089552,67.8198863715456,65.15778410593664,0.0,0.11917990763987955,-1868.7409517933113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15778410593663,65.15778410593663,75.33789773439106,0.0,-9000.0,9000.0,-9000.0,0.0,0.0,0.013945719234077602,-7131.25904820669,-0.0139457192340776,0.0,0.0,0.0,0.0,-1868.7409517933113,0.0,9000.0
7,7,0.019405412497248004,1454.9447063308883,2.745933647597066,-0.019405412497248,545.0552936691122,67.72674039155882,0.0,250.00000000000006,78.0,0.0,0.0,75.2540663524029,2281.9352834302504,0.0,0.0,0.0,-0.019405412497248004,0.019405412497248004,64.9807992141902,-12370.206641599823,-9896.16531327986,0.0,64.98080674396176,2.745933647597067,67.72674039155882,64.98080674396175,0.0,0.0,75.25406635240292,2.745933647597067,78.0,75.25406635240293,0.0,0.0,2.8394460948568874,0.0,0.0,10.27325960844117,78.0,67.72674039155882,-0.019405412497248004,64.9807992141902,2.745933647597067,67.72674039155882,64.98080674396175,0.0,0.006622110122458065,-103.83468672014246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2540663524029,64.98080674396176,75.25406635240292,1.0,-10000.0,10000.0,-10000.0,0.0,0.0,0.019405412497248007,-9896.16531327986,-0.019405412497248004,0.0,0.0,0.0,0.0,-103.83468672014246,0.0,10000.0
