Time_hour,Power,SOC,SOH
15122,8.00000008999672,0.35126295213526165,0.992736301369863
15123,9.000000099993155,0.35160332588501086,0.9927351598173516
15124,5.2000000520323795,0.3518001574350693,0.9927340182648402
15125,4.700000047032409,0.3519781021815977,0.9927328767123288
15126,9.000000099993155,0.3523184779279033,0.9927317351598174
15127,8.00000008999672,0.3526210798577245,0.992730593607306
15128,6.000000069993343,0.3528481331980254,0.9927294520547946
15129,-9.989000000000054e-09,0.35284853894277324,0.992728310502283
15130,-9.989000000000416e-09,0.35284894468845424,0.9927271689497716
15131,1.0000000199936523,0.35288712520886245,0.9927260273972602
15132,9.995555555555512e-09,0.3528875310006864,0.9927248858447488
15133,9.99199999999986e-09,0.3528879367934435,0.9927237442922374
15134,-4.3012905369119006,0.3526897549022603,0.992722602739726
15135,-4.047525312975893,0.3525032887380777,0.9927214611872146
15136,9.991999999999874e-09,0.3525036940903854,0.9927203196347032
15137,9.995555555555516e-09,0.3525040994436256,0.9927191780821918
15138,9.991999999999874e-09,0.35250450479779777,0.9927180365296804
15139,-4.1005326863288944,0.3523155902341363,0.992716894977169
15140,-4.33799547910632,0.3521157116632956,0.9927157534246576
15141,9.991999999999864e-09,0.35211611657224734,0.9927146118721462
15142,2.000000029997091,0.35219207198376984,0.9927134703196347
15143,4.000000049993466,0.3523435781585807,0.9927123287671233
15144,1.2000000120326277,0.3523893137357884,0.9927111872146118
15145,3.200000032032504,0.3525106001805397,0.9927100456621004
15146,9.000000099993155,0.3528509843673963,0.992708904109589
15147,10.000000109996595,0.35322914480515216,0.9927077625570776
15148,9.500000104993124,0.35358841835688254,0.9927066210045662
15149,4.200000042032442,0.3537474822933588,0.9927054794520548
15150,3.200000032032504,0.35386877099728725,0.9927043378995434
15151,6.000000069993343,0.3540958317776277,0.992703196347032
15152,4.0000000499969675,0.3542473417096708,0.9927020547945206
15153,2.0000000299935903,0.35432330053277805,0.9927009132420092
15154,-9.989000000000228e-09,0.35432370798555535,0.9926997716894977
15155,-3.271714488614769,0.35417305893954143,0.9926986301369863
15156,9.991999999999963e-09,0.3541734662213241,0.9926974885844749
15157,9.995555555555546e-09,0.3541738735040437,0.9926963470319635
15158,9.991999999999966e-09,0.3541742807876999,0.992695205479452
15159,-3.3206360085194486,0.35402137213836543,0.9926940639269406
15160,-2.7911934339326376,0.3538929078749518,0.9926929223744292
15161,9.991999999999958e-09,0.3538933148369147,0.9926917808219178
15162,9.995555555555539e-09,0.3538937217998138,0.9926906392694064
15163,9.991999999999935e-09,0.3538941287636487,0.992689497716895
15164,-3.599704225980504,0.3537283340769907,0.9926883561643836
15165,-4.293079840375862,0.35353052518311956,0.9926872146118721
15166,9.991999999999892e-09,0.3535309317306956,0.9926860730593607
15167,2.000000029997091,0.35360689095285625,0.9926849315068493
15168,4.000000049993466,0.353758403110334,0.9926837899543379
15169,1.2000000120326277,0.3538041416294044,0.9926826484018265
15170,3.200000032032504,0.3539254331880532,0.9926815068493151
15171,9.000000099993155,0.3542658287877141,0.9926803652968037
15172,10.000000109996595,0.3546440017243406,0.9926792237442922
15173,9.500000104993124,0.3550032872319853,0.9926780821917808
15174,4.200000042032442,0.3551623573685079,0.9926769406392694
15175,3.200000032032504,0.3552836511864824,0.992675799086758
15176,6.000000069993343,0.35551072012176577,0.9926746575342466
15177,4.0000000499969675,0.3556622360367255,0.9926735159817351
15178,2.0000000299935903,0.35573819867070827,0.9926723744292237
15179,-9.989000000000466e-09,0.35573860776230487,0.9926712328767123
15180,-4.105420800177771,0.3555494623177629,0.9926700913242009
15181,9.991999999999869e-09,0.35554987119409537,0.9926689497716895
15182,9.995555555555512e-09,0.3555502800713685,0.9926678082191781
15183,9.991999999999854e-09,0.3555506889495818,0.9926666666666667
15184,-4.314583034801647,0.35535188498424436,0.9926655251141553
15185,-4.331311248621405,0.3551523081860108,0.9926643835616439
15186,9.99199999999986e-09,0.35515271660797115,0.9926632420091325
15187,9.995555555555517e-09,0.35515312503087115,0.992662100456621
15188,9.991999999999889e-09,0.3551535334547102,0.9926609589041095
15189,-3.980956580611212,0.3549701321722625,0.9926598173515981
15190,-9.989000000000276e-09,0.3549705403857614,0.9926586757990867
15191,4.000000049993466,0.3551220581189148,0.9926575342465753
15192,6.000000069996844,0.3553491310464264,0.9926563926940639
15193,8.000000089993218,0.3556517594289612,0.9926552511415525
15194,4.200000042032442,0.35581083396984103,0.9926541095890411
15195,5.2000000520323795,0.35600768642985914,0.9926529680365297
15196,9.500000104993124,0.3563669830088712,0.9926518264840183
15197,9.000000099996656,0.356707391594191,0.9926506849315069
15198,8.000000089993218,0.3570100232788547,0.9926495433789955
15199,1.2000000120326277,0.3570557671152991,0.9926484018264841
15200,-9.98899999999979e-09,0.3570561777319899,0.9926472602739727
15201,2.0000000299935903,0.3571321439782473,0.9926461187214611
15202,1.0000000199971533,0.35717033254185016,0.9926449771689497
15203,9.99199999999996e-09,0.35717074329254783,0.9926438356164383
15204,-3.7247345538761643,0.3569991717167477,0.9926426940639269
