,t,ReservoirEbre.Q,ReservoirEbre.W,ReservoirEbre.z,Reservoir1.Q,Reservoir1.W,Reservoir1.z,Irrigation1.Qin,Irrigation1.Qout,Pump1.Qin,Pump1.Qout,Pump1.H,Pump1.n,Pump1.Ph,Pump1.Pe,Pump1.PumpOn,Pump2.Qin,Pump2.Qout,Pump2.H,Pump2.n,Pump2.Ph,Pump2.Pe,Pump2.PumpOn,Pipe1.Q,Pipe1.H,Pipe1.zlow,Pipe1.zhigh,Pipe1.H0,Pipe1.signQ,PV.P,Grid.P,Grid.Psell,Grid.Pbuy,EBg.P_bal,EBpv.P_bal,p1r0_expanded.Q,p1c1_Q_expanded.Q,p1eb_expanded.P,p2r0_expanded.Q,p2c1_Q_expanded.Q,p2eb_expanded.P,c1r1_Q_expanded.Q,r1i1_expanded.Q,grideb_expanded.P,pveb_expanded.P
10,10,-0.08477752793835479,198152.617796062,29.83025436299344,0.035222605521688134,9963.58557176305,135.64162159722892,-0.049554922416666605,0.04955492241666667,0.0,0.0,105.81151097846885,2705.856798586385,0.0,0.0,0.0,-0.08477752793835479,0.08477752793835479,105.81151097846882,2705.8568261558667,87999.99999999999,110000.0,1.0,0.08477752793835479,105.811199540829,29.83025436299344,135.64158214310928,105.8113672342355,1.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08477752793835479,0.08477271002711716,109999.99999999996,0.08477271002711716,-0.04955492241666667,0.0,-109999.99999999996
11,11,-0.0846335733721954,197847.93693192207,29.829746561553208,0.028249771580528726,10065.284749452954,135.82109073432878,-0.05638380179166663,0.056383801791666674,0.0,0.0,105.99148742925622,2708.157040677541,0.0,0.0,0.0,-0.08463357337219542,0.0846335733721954,105.99148742925622,2708.157068127372,88000.0,110000.0,1.0,0.0846335733721954,105.99113056501803,29.8297465615532,135.82100512617083,105.99134417277554,1.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08463357337219542,0.08462630838470059,109999.99999999996,0.08462630838470059,-0.056383801791666674,0.0,-109999.99999999996
12,12,-0.08451147563736462,197543.69561962757,29.829239492699376,0.024024190804031294,10151.771836347465,135.97371500531906,-0.060487284833333224,0.060487284833333335,0.0,0.0,106.1446183560487,2710.112607074646,0.0,0.0,0.0,-0.08451147563736462,0.08451147563736464,106.14461835604865,2710.1126344243808,88000.0,110000.0,1.0,0.08451147563736462,106.14445444377077,29.829239492699372,135.97356644257138,106.14447551261974,1.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08451147563736462,0.08450156611859479,109999.99999999996,0.08450156611859479,-0.060487284833333335,0.0,-109999.99999999996
13,13,-0.08437251574574645,197239.9545629429,29.828733257604906,0.0274380559124131,10250.548837632152,136.14802736052732,-0.05693445983333329,0.05693445983333333,0.0,0.0,106.3194364769799,2712.343442473057,0.0,0.0,0.0,-0.08437251574574643,0.08437251574574643,106.31943647697994,2712.343469710497,87999.99999999999,110000.0,1.0,0.08437251574574643,106.31918926955262,29.828733257604902,136.14779543588705,106.3192941029224,1.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08437251574574643,0.08435939396635249,109999.99999999996,0.08435939396635249,-0.05693445983333333,0.0,-109999.99999999996
14,14,-0.08422596526841623,196936.7410879766,29.828227901813296,0.02903970643508287,10355.09178079845,136.3325149072914,-0.05518625883333324,0.05518625883333333,0.0,0.0,106.50442888535908,2714.702114390784,0.0,0.0,0.0,-0.08422596526841622,0.0842259652684162,106.5044288853591,2714.702141510095,87999.99999999999,110000.0,1.0,0.0842259652684162,106.5040737169352,29.828227901813296,136.33217497219917,106.50428700547809,1.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08422596526841623,0.08420896362321457,109999.99999999996,0.08420896362321457,-0.05518625883333333,0.0,-109999.99999999996
15,15,-0.08364079952333148,196635.63420969262,29.82772605701615,0.027653035689998138,10454.642709282442,136.5081930163808,-0.0559877638333333,0.05598776383333333,0.0,0.0,106.68060687465142,2716.9464980133143,0.0,0.0,0.0,-0.08364079952333148,0.08364079952333146,106.68060687465145,2716.9465244970506,87533.17078838912,109416.46348548641,1.0,0.08364079952333145,106.68011842440289,29.827726057016143,136.50771946495902,106.68046695936465,1.0,-109416.46348548641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08364079952333148,0.08361976732329574,109416.46348548609,0.08361976732329574,-0.05598776383333333,0.0,-109416.46348548609
16,16,-0.05202222047664596,196448.35421597672,29.827413923693292,-0.007269652815020699,10428.471959148366,136.46200933967359,-0.05929187329166659,0.059291873291666665,0.0,0.0,106.63464954220369,2716.361213892612,0.0,0.0,0.0,-0.05202222047664596,0.05202222047664597,106.6346495422037,2716.361224231955,54419.71195250589,68024.63994063236,1.0,0.05202222047664597,106.63398991437519,29.82741392369329,136.46145775839952,106.63459541598027,1.0,-68024.63994063236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05202222047664596,0.05200993799990195,68024.63994063229,0.05200993799990195,-0.059291873291666665,0.0,-68024.63994063229
17,17,0.0,196448.35421597672,29.827413923693292,-0.06486394904166666,10194.961742598363,136.0499324869383,-0.06486394904166665,0.06486394904166667,0.0,1.3877787807814457e-17,106.22251856324502,2711.1069154857996,0.0,0.0,0.0,0.0,0.0,106.22251856324502,2711.106915485799,0.0,0.0,0.0,1.3877787807814457e-17,106.22910045630508,29.82741392369329,136.05650816963143,106.222518563245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00112188414299434,0.00112188414299434,0.0,0.0,0.0,0.0,0.00112188414299434,-0.06486394904166667,0.0,0.0
18,18,0.0,196448.35421597672,29.827413923693292,-0.007275114004166666,10168.771332183363,136.0037141156177,-0.00727511400416666,0.007275114004166667,0.0,0.0,106.1763001919244,2710.517037742903,0.0,0.0,0.0,0.0,0.0,106.17630019192441,2710.5170377429026,0.0,0.0,0.0,0.0,106.1828820849845,29.82741392369329,136.0102897983109,106.17630019192441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007275114004166667,0.0,0.0
19,19,0.0,196448.35421597672,29.827413923693292,-0.023826523583333314,10082.995847283364,135.852345612853,-0.023826523583333332,0.023826523583333335,0.0,2.7755575615628914e-17,106.02493168915969,2708.5842462257906,0.0,0.0,0.0,0.0,0.0,106.0249316891597,2708.5842459852206,0.0,0.0,0.0,2.7755575615628914e-17,106.03862474128348,29.82741392369329,135.8660257448523,106.0249316891597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011182929463261259,0.0011182929463261259,0.0,0.0,0.0,0.0,0.0011182929463261259,-0.023826523583333335,0.0,0.0
20,20,0.0,196448.35421597672,29.827413923693292,-0.026429738983333333,9987.848786943363,135.68443903578242,-0.02642973898333327,0.026429738983333333,0.0,0.0,105.8570251120891,2706.438668648097,0.0,0.0,0.0,0.0,0.0,105.85702511208912,2706.4386686480966,0.0,0.0,0.0,0.0,105.87071816421302,29.827413923693285,135.69811916778153,105.85702511208912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026429738983333333,0.0,0.0
21,21,0.0,196448.35421597672,29.827413923693292,-0.01529317413333331,9932.793360063364,135.58728240011183,-0.015293174133333295,0.015293174133333332,0.0,2.7755575615628914e-17,105.75986847641852,2705.1963851101586,0.0,0.0,0.0,0.0,0.0,105.75986847641849,2705.196384859762,0.0,0.0,0.0,2.7755575615628914e-17,105.78065432282035,29.827413923693285,135.6080486339595,105.75986847641852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011154049205784138,0.0011154049205784138,0.0,0.0,0.0,0.0,0.0011154049205784138,-0.015293174133333332,0.0,0.0
22,22,0.0,196448.35421597672,29.827413923693292,0.0,9932.793360063364,135.58728240011183,0.0,0.0,0.0,0.0,105.75986847641853,2705.1964180209507,0.0,0.0,0.0,0.0,0.0,105.75986847641856,2705.196418020951,0.0,0.0,0.0,0.0,105.78065432282035,29.82741392369329,135.6080486339595,105.75986847641852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,196448.35421597672,29.827413923693292,-0.014419890533333313,9880.881754143364,135.4956736837824,-0.014419890533333304,0.014419890533333334,0.0,2.7755575615628914e-17,105.66825976008911,2704.0245164585153,0.0,0.0,0.0,0.0,0.0,105.66825976008913,2704.0245164585153,0.0,0.0,0.0,2.7755575615628914e-17,105.68904560649068,29.82741392369329,135.51643991763007,105.66825976008913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628867e-17,2.7755575615628867e-17,0.0,0.0,0.0,0.0,0.0,-0.014419890533333334,0.0,0.0
