,t,ReservoirEbre.Q,ReservoirEbre.W,ReservoirEbre.z,Reservoir1.Q,Reservoir1.W,Reservoir1.z,Irrigation1.Qin,Irrigation1.Qout,Pump1.Qin,Pump1.Qout,Pump1.H,Pump1.n,Pump1.Ph,Pump1.Pe,Pump1.PumpOn,Pump2.Qin,Pump2.Qout,Pump2.H,Pump2.n,Pump2.Ph,Pump2.Pe,Pump2.PumpOn,Pipe1.Q,Pipe1.H,Pipe1.zlow,Pipe1.zhigh,Pipe1.H0,Pipe1.signQ,PV.P,Grid.P,Grid.Psell,Grid.Pbuy,EBg.P_bal,EBpv.P_bal,p1r0_expanded.Q,p1c1_Q_expanded.Q,p1eb_expanded.P,p2r0_expanded.Q,p2c1_Q_expanded.Q,p2eb_expanded.P,c1r1_Q_expanded.Q,r1i1_expanded.Q,grideb_expanded.P,pveb_expanded.P
10,10,-0.08456600951303664,198935.5120332474,29.831559186722078,0.03501108709637887,9180.691334577694,135.90758844610357,-0.04955492241666667,0.04955492241666667,0.0,0.0,106.07617228731498,2709.238607261869,0.0,0.0,0.0,-0.08456600951304509,0.08456600951304509,106.07617228731503,2709.23863465639,88000.00000000001,110000.0,1.0,0.0845660095130451,106.07617228731498,29.83155918672208,135.90758844610357,106.07602925938149,1.0,-109999.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08456600951303665,0.08456600951304509,110000.0,0.0845660095130451,-0.04955492241666667,0.0,-109999.99999999999
11,11,-0.08445831116408448,198631.4621130567,29.831052436855096,0.028074509372413667,9281.759568318383,136.0423460910912,-0.056383801791666674,0.056383801791666674,0.0,0.0,106.21143631810767,2710.9654134979314,0.0,0.0,0.0,-0.08445831116407976,0.08445831116407977,106.21143631810769,2710.9654408053075,88000.00000000001,110000.00000000001,1.0,0.08445831116407979,106.21143631810767,29.831052436855096,136.0423460910912,106.2112936542361,1.0,-110000.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08445831116408448,0.08445831116407977,110000.00000000001,0.08445831116407979,-0.056383801791666674,0.0,-110000.00000000001
12,12,-0.08436686178371072,198327.74141063532,29.830546235684395,0.023879576950388916,9367.726045339783,136.15696806045304,-0.060487284833333335,0.060487284833333335,0.0,0.0,106.32656418011358,2712.4342933393864,0.0,0.0,0.0,-0.08436686178372223,0.08436686178372224,106.32656418011358,2712.4343205761165,88000.0,110000.00000000001,1.0,0.08436686178372226,106.32656418011358,29.830546235684395,136.15696806045304,106.32642182476864,1.0,-110000.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08436686178371074,0.08436686178372224,110000.00000000001,0.08436686178372226,-0.060487284833333335,0.0,-110000.00000000001
13,13,-0.15664020408412585,197763.8366759325,29.82960639445989,0.09970574425079255,9726.666724642635,136.63555563285684,-0.05693445983333333,0.05693445983333333,-0.0726523998595391,0.0726523998595391,106.80643996065936,2718.5486219777995,76123.09044020265,95153.86305025329,1.0,-0.08398780422458674,0.08398780422458674,106.80643996065939,2718.5486287570197,88000.0,110000.0,1.0,0.15664020408412585,106.80643996065936,29.82960639445989,136.63555563285684,106.80594923839695,1.0,-109999.99999999999,-95153.86305025329,0.0,95153.86305025332,0.0,0.0,-0.0726523998595391,0.0726523998595391,95153.86305025329,-0.08398780422458672,0.08398780422458674,110000.0,0.15664020408412585,-0.05693445983333333,-95153.86305025329,-109999.99999999999
14,14,-0.12470049881848005,197314.91488018597,29.828858191466974,0.0695142399851467,9976.917988589164,136.96922398478557,-0.05518625883333333,0.05518625883333333,-0.04097470379155525,0.04097470379155525,107.14067679709302,2722.798957165727,43066.464033676784,53833.08004209597,1.0,-0.08372579502692477,0.08372579502692479,107.14067679709301,2722.79897746454,88000.0,110000.0,1.0,0.12470049881848004,107.14067679709302,29.82885819146697,136.96922398478557,107.14036579331864,1.0,-109999.99999999999,-53833.08004209597,0.0,53833.080042095986,0.0,0.0,-0.04097470379155525,0.04097470379155525,53833.08004209597,-0.08372579502692477,0.08372579502692479,110000.0,0.12470049881848004,-0.05518625883333333,-53833.08004209597,-109999.99999999999
15,15,-0.08318005313634746,197015.4666888951,29.82835911114816,0.02719228930301594,10074.810230080022,137.09974697344003,-0.05598776383333333,0.05598776383333333,0.0,0.0,107.27152624064054,2724.461074767656,0.0,0.0,0.0,-0.08318005313634898,0.08318005313634898,107.27152624064053,2724.461100715162,87533.17078838912,109416.46348548643,1.0,0.08318005313634896,107.27152624064054,29.82835911114816,137.09974697344003,107.27138786229189,1.0,-109416.46348548641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08318005313634745,0.08318005313634898,109416.46348548643,0.08318005313634896,-0.05598776383333333,0.0,-109416.46348548641
16,16,-0.05173075521548717,196829.23597011933,29.828048726616863,-0.007561118076180514,10047.590205005776,137.06345360667436,-0.059291873291666665,0.059291873291666665,0.0,0.0,107.23545840146495,2724.0030247662226,0.0,0.0,0.0,-0.05173075521548717,0.051730755215487166,107.23545840146495,2724.0030347076577,54419.71195250589,68024.63994063236,1.0,0.05173075521548716,107.23545840146495,29.828048726616856,137.06345360667436,107.23540488005753,1.0,-68024.63994063236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05173075521548716,0.051730755215487166,68024.63994063236,0.05173075521548716,-0.059291873291666665,0.0,-68024.63994063236
17,17,0.0,196829.23597011933,29.828048726616863,-0.06486394904166667,9814.079988455775,136.75210665127435,-0.06486394904166667,0.06486394904166667,0.0,0.0,106.92405792465753,2720.045057333497,0.0,0.0,0.0,0.0,0.0,106.92405792465755,2720.0450573334974,0.0,0.0,0.0,0.0,106.92405792465753,29.828048726616856,136.75210665127435,106.9240579246575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06486394904166667,0.0,0.0
18,18,0.0,196829.23597011933,29.828048726616863,-0.007275114004166667,9787.889578040773,136.71718610405438,-0.007275114004166667,0.007275114004166667,0.0,0.0,106.88913737743754,2719.6008485167454,0.0,0.0,0.0,0.0,0.0,106.88913737743755,2719.6008485167454,0.0,0.0,0.0,0.0,106.88913737743754,29.828048726616856,136.71718610405438,106.88913737743755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007275114004166667,0.0,0.0
19,19,0.0,196829.23597011933,29.828048726616863,-0.023826523583333335,9702.114093140774,136.60281879085437,-0.023826523583333335,0.023826523583333335,0.0,0.0,106.77477006423752,2718.14552437117,0.0,0.0,0.0,0.0,0.0,106.77477006423754,2718.1455243711703,0.0,0.0,0.0,0.0,106.77477006423752,29.828048726616853,136.60281879085437,106.77477006423752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023826523583333335,0.0,0.0
20,20,0.0,196829.23597011933,29.828048726616863,-0.026429738983333333,9606.967032800772,136.47595604373436,-0.026429738983333333,0.026429738983333333,0.0,0.0,106.64790731711753,2716.530283732067,0.0,0.0,0.0,0.0,0.0,106.64790731711753,2716.5302837320673,0.0,0.0,0.0,0.0,106.64790731711753,29.828048726616853,136.47595604373436,106.64790731711753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026429738983333333,0.0,0.0
21,21,0.0,196829.23597011933,29.828048726616863,-0.015293174133333332,9551.911605920774,136.40254880789436,-0.015293174133333332,0.015293174133333332,0.0,0.0,106.57450008127756,2715.5952100362147,0.0,0.0,0.0,0.0,0.0,106.57450008127755,2715.595210036214,0.0,0.0,0.0,0.0,106.57450008127756,29.828048726616853,136.40254880789436,106.57450008127755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015293174133333332,0.0,0.0
22,22,0.0,196829.23597011933,29.828048726616863,0.0,9551.911605920774,136.40254880789436,0.0,0.0,0.0,0.0,106.57450008127755,2715.595210036214,0.0,0.0,0.0,0.0,0.0,106.57450008127755,2715.595210036214,0.0,0.0,0.0,0.0,106.57450008127755,29.828048726616853,136.40254880789436,106.57450008127753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,196829.23597011933,29.828048726616863,-0.014419890533332275,9500.000000000777,136.33333333333437,-0.014419890533333334,0.014419890533333334,0.0,0.0,106.50528460671752,2714.713236679117,0.0,0.0,0.0,0.0,0.0,106.50528460671752,2714.713236679117,0.0,0.0,0.0,0.0,106.50528460671752,29.828048726616853,136.33333333333437,106.50528460671754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014419890533333334,0.0,0.0
