,t,ReservoirEbre.Q,ReservoirEbre.W,ReservoirEbre.z,Reservoir1.Q,Reservoir1.W,Reservoir1.z,Irrigation1.Qin,Irrigation1.Qout,Pump1.Qin,Pump1.Qout,Pump1.H,Pump1.n,Pump1.Ph,Pump1.Pe,Pump1.PumpOn,Pump2.Qin,Pump2.Qout,Pump2.H,Pump2.n,Pump2.Ph,Pump2.Pe,Pump2.PumpOn,Pipe1.Q,Pipe1.H,Pipe1.zlow,Pipe1.zhigh,Pipe1.H0,Pipe1.signQ,PV.P,Grid.P,Grid.Psell,Grid.Pbuy,EBg.P_bal,EBpv.P_bal,p1r0_expanded.Q,p1c1_Q_expanded.Q,p1eb_expanded.P,p2r0_expanded.Q,p2c1_Q_expanded.Q,p2eb_expanded.P,c1r1_Q_expanded.Q,r1i1_expanded.Q,grideb_expanded.P,pveb_expanded.P
10,10,-0.0848060517886754,198352.41866921625,29.83058736444869,0.03525112937200871,9763.784698608772,135.60630783101462,-0.04955492241666673,0.04955492241666667,0.0,0.0,105.77586430754369,2705.4009674559375,0.0,0.0,0.0,-0.0848060517886754,0.08480605178867538,105.77586430754369,2705.4011959108525,87999.95218861937,109999.94023577421,1.0,0.08480605178867538,105.77555878961854,29.830587364448693,135.6062744554814,105.77572046656593,1.0,-109999.9402357742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0848060517886754,0.08480170927578885,110000.00000000016,0.08480170927578885,-0.04955492241666667,0.0,-110000.00000000016
11,11,-0.08466984000578924,198047.6072451954,29.830079345408652,0.028286038214122546,9865.614436179614,135.77602406029933,-0.05638380179166667,0.056383801791666674,0.0,0.0,105.94608809417413,2707.5770870016963,0.0,0.0,0.0,-0.08466984000578923,0.08466984000578921,105.94608809417413,2707.5771144835057,88000.0,110000.0,1.0,0.08466984000578921,105.94574364930236,29.830079345408656,135.77595107058082,105.94594471489069,1.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08466984000578923,0.0846632376415367,110000.00000000016,0.0846632376415367,-0.056383801791666674,0.0,-110000.00000000016
12,12,-0.08455419052871341,197743.21215929204,29.82957202026548,0.024066905695380093,9952.25529668298,135.92042549447166,-0.06048728483333335,0.060487284833333335,0.0,0.0,106.09099646206994,2709.4281077384167,0.0,0.0,0.0,-0.08455419052871342,0.08455419052871344,106.09099646206992,2709.428135126472,88000.0,109999.99999999999,1.0,0.08455419052871344,106.09085401491552,29.82957202026548,135.92029842868223,106.09085347420617,1.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08455419052871342,0.08454517785024257,110000.00000000016,0.08454517785024257,-0.060487284833333335,0.0,-110000.00000000016
13,13,-0.08442254495543168,197439.2909974525,29.829065484995752,0.02748808512209836,10051.212403122536,136.08535400520424,-0.056934459833333326,0.05693445983333333,0.0,0.0,106.25643106316338,2711.539668422134,0.0,0.0,0.0,-0.0844225449554317,0.0844225449554317,106.25643106316339,2711.5398951737143,87999.99999999999,109999.99999999999,1.0,0.08442254495543171,106.25621719851333,29.829065484995752,136.08515545502036,106.2562885202085,1.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0844225449554317,0.08441063088967801,110000.00000000016,0.08441063088967801,-0.05693445983333333,0.0,-110000.00000000016
14,14,-0.08428366209444242,197135.8698139125,29.828559783023184,0.029097403261109094,10155.963054862526,136.2599384247709,-0.055186258833333335,0.05518625883333333,0.0,0.0,106.43152071608351,2713.7727913204544,0.0,0.0,0.0,-0.08428366209444242,0.08428366209444242,106.4315207160835,2713.7728184869634,87999.99999999999,109999.99999999999,1.0,0.08428366209444242,106.43121440213072,29.828559783023184,136.25964737355,106.43137864174771,1.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08428366209444242,0.08426824525496916,110000.00000000016,0.08426824525496916,-0.05518625883333333,0.0,-110000.00000000016
15,15,-0.08370535953935888,196834.5305195708,29.82805755086595,0.027717595706025538,10255.746399404215,136.426243999007,-0.055987763833333426,0.05598776383333333,0.0,0.0,106.59832657951243,2715.8985534843628,0.0,0.0,0.0,-0.08370535953935888,0.08370535953935887,106.59832657951243,2715.8985802588777,87533.17078838915,109416.46348548644,1.0,0.08370535953935887,106.59790627315004,29.828057550865946,136.4258386145154,106.59818644814105,1.0,-109416.46348548643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0837053595393589,0.08368630399420647,109416.46348548643,0.08368630399420647,-0.05598776383333333,0.0,-109416.46348548663
16,16,-0.05206102488212685,196647.11082999516,29.827745184716655,-0.00723084840953981,10229.715345129873,136.38285890854976,-0.05929187329166675,0.059291873291666665,0.0,0.0,106.55516793083493,2715.348702849123,0.0,0.0,0.0,-0.05206102488212685,0.05206102488212685,106.55516793083494,2715.348713208005,54419.71195250588,68024.63994063235,1.0,0.052061024882126855,106.55469424626105,29.82774518471665,136.38238643053685,106.55511372383312,1.0,-68024.63994063236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05206102488212685,0.05204984262860453,68024.63994063236,0.05204984262860453,-0.059291873291666665,0.0,-68024.63994063236
17,17,0.0,196647.11082999516,29.827745184716655,-0.06486394904166666,9996.205128579872,135.99367521429974,-0.06486394904166667,0.06486394904166667,0.0,1.3877787807814457e-17,106.16593002958317,2710.384683918593,0.0,0.0,0.0,0.0,0.0,106.16593002958315,2710.3846839185926,0.0,0.0,0.0,1.3877787807814457e-17,106.17346591777535,29.82774518471665,136.00120357413212,106.16593002958315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013334729741982735,0.0013334729741982735,0.0,0.0,0.0,0.0,0.0013334729741982735,-0.06486394904166667,0.0,0.0
18,18,0.0,196647.11082999516,29.827745184716655,-0.007275114004166666,9970.014718164872,135.95002453027476,-0.007275114004166671,0.007275114004166667,0.0,0.0,106.12227934555811,2709.8274320482583,0.0,0.0,0.0,0.0,0.0,106.12227934555813,2709.827432048258,0.0,0.0,0.0,0.0,106.12981523375032,29.82774518471665,135.95755289010705,106.12227934555813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007275114004166667,0.0,0.0
19,19,0.0,196647.11082999516,29.827745184716655,-0.02382652358333326,9884.239233264872,135.8070653887748,-0.023826523583333332,0.023826523583333335,0.0,8.326672684688674e-17,105.97932020405814,2708.0015891776707,0.0,0.0,0.0,0.0,0.0,105.97932020405814,2708.001589066359,0.0,0.0,0.0,8.326672684688674e-17,105.99484076013637,29.82774518471665,135.8225704398018,105.97932020405814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013294485324469823,0.0013294485324469823,0.0,0.0,0.0,0.0,0.0013294485324469823,-0.023826523583333335,0.0,0.0
20,20,0.0,196647.11082999516,29.827745184716655,-0.02642973898333323,9789.092172924875,135.64848695487478,-0.026429738983333357,0.026429738983333333,0.0,1.1102230246251565e-16,105.82074177015814,2705.9748188881554,0.0,0.0,0.0,0.0,0.0,105.82074177015812,2705.9748186653696,0.0,0.0,0.0,1.1102230246251565e-16,105.84422078895767,29.82774518471665,135.67194251811085,105.82074177015814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013250853681948983,0.0013250853681948983,0.0,0.0,0.0,0.0,0.0013250853681948983,-0.026429738983333333,0.0,0.0
21,21,0.0,196647.11082999516,29.827745184716655,-0.01529317413333331,9734.036746044872,135.55672791007478,-0.01529317413333333,0.015293174133333332,0.0,2.7755575615628914e-17,105.7289827253581,2704.8013690734874,0.0,0.0,0.0,0.0,0.0,105.72898272535812,2704.8013690734874,0.0,0.0,0.0,2.7755575615628914e-17,105.76038913857606,29.827745184716658,135.58810294825452,105.7289827253581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013199124905839373,0.0013199124905839373,0.0,0.0,0.0,0.0,0.0013199124905839373,-0.015293174133333332,0.0,0.0
22,22,0.0,196647.11082999516,29.827745184716655,0.0,9734.036746044874,135.55672791007478,0.0,0.0,0.0,0.0,105.72898272535816,2704.8014803421634,0.0,0.0,0.0,0.0,0.0,105.72898272535815,2704.8014803421643,0.0,0.0,0.0,0.0,105.76038913857606,29.82774518471665,135.58810294825452,105.72898272535815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,196647.11082999516,29.827745184716655,-0.014419890533333313,9682.125140124874,135.47020856687476,-0.014419890533333344,0.014419890533333334,0.0,2.7755575615628914e-17,105.64246338215813,2703.6944515528135,0.0,0.0,0.0,0.0,0.0,105.64246338215813,2703.6944513301064,0.0,0.0,0.0,2.7755575615628914e-17,105.68175337654887,29.827745184716658,135.50945931052172,105.64246338215813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013126175778794802,0.0013126175778794802,0.0,0.0,0.0,0.0,0.0013126175778794802,-0.014419890533333334,0.0,0.0
