,t,B0w.Q,B0w.W,B0w.z,B1w.Q,B1w.W,B1w.z,B4w.Q,B4w.W,B4w.z,Irrigation1w.Qin,Irrigation1w.Qout,Irrigation4w.Qin,Irrigation4w.Qout,Pump4w.Qin,Pump4w.Qout,Pump4w.H,Pump4w.Hfix,Pump4w.Ph,Pump4w.Pe,Pump4w.PumpOn,Pump5w.Qin,Pump5w.Qout,Pump5w.H,Pump5w.Hfix,Pump5w.Ph,Pump5w.Pe,Pump5w.PumpOn,Pump7w.Qin,Pump7w.Qout,Pump7w.H,Pump7w.Hfix,Pump7w.Ph,Pump7w.Pe,Pump7w.PumpOn,Pump8w.Qin,Pump8w.Qout,Pump8w.H,Pump8w.Hfix,Pump8w.Ph,Pump8w.Pe,Pump8w.PumpOn,Pipe0w.Q,Pipe0w.H,Pipe0w.zlow,Pipe0w.zhigh,Pipe0w.Qp,Pipe0w.Qn,Pipe2w.Q,Pipe2w.H,Pipe2w.zlow,Pipe2w.zhigh,Pipe2w.Qp,Pipe2w.Qn,PVw.forecast,PVw.P,Gridw.P,Gridw.Psell,Gridw.Pbuy,EBgw.P_bal,B0s.Q,B0s.W,B0s.z,B1s.Q,B1s.W,B1s.z,B4s.Q,B4s.W,B4s.z,Irrigation1s.Qin,Irrigation1s.Qout,Irrigation4s.Qin,Irrigation4s.Qout,Pump4s.Qin,Pump4s.Qout,Pump4s.H,Pump4s.Hfix,Pump4s.Ph,Pump4s.Pe,Pump4s.PumpOn,Pump5s.Qin,Pump5s.Qout,Pump5s.H,Pump5s.Hfix,Pump5s.Ph,Pump5s.Pe,Pump5s.PumpOn,Pump7s.Qin,Pump7s.Qout,Pump7s.H,Pump7s.Hfix,Pump7s.Ph,Pump7s.Pe,Pump7s.PumpOn,Pump8s.Qin,Pump8s.Qout,Pump8s.H,Pump8s.Hfix,Pump8s.Ph,Pump8s.Pe,Pump8s.PumpOn,Pipe0s.Q,Pipe0s.H,Pipe0s.zlow,Pipe0s.zhigh,Pipe0s.Qp,Pipe0s.Qn,Pipe2s.Q,Pipe2s.H,Pipe2s.zlow,Pipe2s.zhigh,Pipe2s.Qp,Pipe2s.Qn,PVs.forecast,PVs.P,Grids.P,Grids.Psell,Grids.Pbuy,EBgs.P_bal,p4r1w_expanded.Q,p4c2_Qw_expanded.Q,p4ebw_expanded.P,p5r1w_expanded.Q,p5c0_Qw_expanded.Q,p5ebw_expanded.P,p7r0w_expanded.Q,p7c0_Qw_expanded.Q,p7ebw_expanded.P,p8r0w_expanded.Q,p8c2_Qw_expanded.Q,p8ebw_expanded.P,c0r1_Qw_expanded.Q,c2r4_Qw_expanded.Q,r4i4w_expanded.Q,r1i1w_expanded.Q,gridebw_expanded.P,pvebw_expanded.P,p4r1s_expanded.Q,p4c2_Qs_expanded.Q,p4ebs_expanded.P,p5r1s_expanded.Q,p5c2_Qs_expanded.Q,p5ebs_expanded.P,p7r0s_expanded.Q,p7c0_Qs_expanded.Q,p7ebs_expanded.P,p8r0s_expanded.Q,p8c0_Qs_expanded.Q,p8ebs_expanded.P,c0r1_Qs_expanded.Q,c2r4_Qs_expanded.Q,r4i4s_expanded.Q,r1i1s_expanded.Q,gridebs_expanded.P,pvebs_expanded.P
0,0,-0.33111269974490853,119998807.99428092,129.999990066619,0.2882787364328806,121037.80345115837,337.79283502554193,-0.03306570883137832,229880.96344820704,429.4514413246982,-0.04283394667047635,0.04283394667047635,-0.03306572547292994,0.03306572547292994,-8.320775811114144e-09,8.320775811114144e-09,88.00000000005237,88,0.007183159342222902,0.007790845273560631,0.0,-8.320775811114144e-09,8.320775811114144e-09,88.00000000005237,88,0.007183159342222902,0.007790845273560632,0.0,-8.387457137189704e-09,8.387457137189704e-09,209.05883379609855,206,0.017201560396478688,0.018656790017872765,0.0,-0.3311126913574514,0.3311126913574514,209.05883379609855,206,679068.1448117176,736516.4260430777,1.0,0.33111269974490853,209.05883379609855,129.999990066619,337.79283502554193,0.33111269974490853,4.761471968744267e-27,1.664155162222829e-08,88.00000000005237,337.79283502554193,429.4514413246982,5.64669896100834e-05,5.6450348058461166e-05,0.0,-3.375569681308551e-09,-736516.460281555,0.015873211250853347,736516.4761547662,0,-0.7030412170573391,119997469.05161859,129.9999789087635,0.27936831751586766,121005.72594305711,337.79106128656434,0.18856050974571706,230678.81783508457,429.48343101602546,-0.10024548564043212,0.10024548564043212,-0.1348669041553222,0.1348669041553222,-0.32342740549282456,0.32342740549282456,90.90907317226355,88,288438.38444096816,312839.8963567984,1.0,-8.408214682115337e-09,8.408214682115337e-09,90.90907317226355,88,0.007498597267119707,0.008132968836355432,0.0,-0.35152060852866956,0.35152060852866956,219.79004798539242,206,757927.7751945927,822047.478519081,1.0,-0.35152060852866956,0.35152060852866956,219.79004798539242,206,757927.7751945927,822047.478519081,1.0,0.703041217057339,219.79004798539242,129.9999789087635,337.79106128656434,0.703041217057339,5.194031991703667e-36,0.32342741390103924,90.90907317226355,337.79106128656434,429.48343101602546,0.32342741390103924,0.0,0.0,-3.3737152812991577e-09,-1956934.8615279256,0.018859600514861227,1956934.8803875262,0,-8.320775811114144e-09,8.320775811114144e-09,0.007790845273560631,-8.320775811114144e-09,8.320775811114144e-09,0.007790845273560632,-8.387457137189704e-09,8.387457137189704e-09,0.018656790017872765,-0.3311126913574514,0.3311126913574514,736516.4260430777,0.33111269974490853,1.664155162222829e-08,-0.03306572547292994,-0.04283394667047635,-736516.460281555,-3.375569681308551e-09,-0.32342740549282456,0.32342740549282456,312839.8963567984,-8.408214682115337e-09,8.408214682115337e-09,0.008132968836355432,-0.35152060852866956,0.35152060852866956,822047.478519081,-0.35152060852866956,0.35152060852866956,822047.478519081,0.703041217057339,0.32342741390103924,-0.1348669041553222,-0.10024548564043212,-1956934.8615279256,-3.3737152812991577e-09
1,1,-0.4534970247271257,119997175.40499191,129.99997646170826,0.41158552261885345,122519.51133258625,337.87476667105835,-0.03338014182262283,229760.79493764558,429.4466232104867,-0.04191148545488257,0.04191148545488257,-0.033380158476012556,0.033380158476012556,-8.326694863742084e-09,8.326694863742084e-09,88.00000000005242,88,0.007188269141975559,0.007796387355721864,0.0,-8.326694863742082e-09,8.326694863742082e-09,88.00000000005242,88,0.007188269141975558,0.0077963873557218635,0.0,-0.4534970163364238,0.4534970163364238,211.73790148506617,206,941980.7894399845,1021671.1382212414,1.0,-8.390701962176696e-09,8.390701962176696e-09,211.73790148506617,206,0.017428736624194807,0.018903185058779616,0.0,0.4534970247271257,211.73790148506617,129.99997646170826,337.87476667105835,0.4534970247271257,0.0,1.6653389727484165e-08,88.00000000005242,337.87476667105835,429.4466232104867,5.646686703719337e-05,5.6450213647465885e-05,0.0,-3.3755691796859487e-09,-1021671.1727171978,0.015479452219449744,1021671.18819665,0,-0.7283684795358354,119994846.92509227,129.9999570577091,0.08522678612757772,121312.54237311639,337.8080268270067,0.41610149117298123,232176.7832033073,429.5434914111759,-0.09564164959747024,0.09564164959747024,-0.13139855263780612,0.13139855263780612,-0.27375002190539366,0.27375002190539366,96.33622264662368,88,258709.74241659843,280596.24990954273,1.0,-0.27375002190539366,0.27375002190539366,96.33622264662368,88,258709.74241659843,280596.24990954273,1.0,-0.3641842397679177,0.3641842397679177,220.80152591127944,206,788845.9957237709,855581.3402643936,1.0,-0.3641842397679177,0.3641842397679177,220.80152591127944,206,788845.9957237709,855581.3402643936,1.0,0.7283684795358354,220.80152591127944,129.9999570577091,337.8080268270067,0.7283684795358354,2.938735877055719e-39,0.5475000438107873,96.33622264662368,337.8080268270067,429.5434914111759,0.5475000438107873,1.0500975725933584e-35,0.0,-3.373404762735602e-09,-2272355.1803478696,0.01869280339063995,2272355.199040673,0,-8.326694863742084e-09,8.326694863742084e-09,0.007796387355721864,-8.326694863742082e-09,8.326694863742082e-09,0.0077963873557218635,-0.4534970163364238,0.4534970163364238,1021671.1382212414,-8.390701962176696e-09,8.390701962176696e-09,0.018903185058779616,0.4534970247271257,1.6653389727484165e-08,-0.033380158476012556,-0.04191148545488257,-1021671.1727171978,-3.3755691796859487e-09,-0.27375002190539366,0.27375002190539366,280596.24990954273,-0.27375002190539366,0.27375002190539366,280596.24990954273,-0.3641842397679177,0.3641842397679177,855581.3402643936,-0.3641842397679177,0.3641842397679177,855581.3402643936,0.7283684795358354,0.5475000438107873,-0.13139855263780612,-0.09564164959747024,-2272355.1803478696,-3.373404762735602e-09
2,2,-0.4509316984432534,119995552.05087751,129.99996293375733,0.41084741199502156,123998.56201576832,337.95655138570703,-0.033464834971258337,229640.32153174907,429.44179287160387,-0.040084269794871466,0.040084269794871466,-0.03346485162461878,0.03346485162461878,-8.32668021771633e-09,8.32668021771633e-09,88.00000000005242,88,0.007188256498354447,0.007796373642466862,0.0,-8.326680217716347e-09,8.326680217716347e-09,88.00000000005242,88,0.007188256498354461,0.007796373642466877,0.0,-0.450931690052885,0.450931690052885,211.67316916683154,206,936365.872529287,1015581.2066478167,1.0,-8.390368360171187e-09,8.390368360171187e-09,211.67316916683154,206,0.017422715597544592,0.01889665466111127,0.0,0.4509316984432534,211.67316916683154,129.99996293375733,337.95655138570703,0.4509316984432534,0.0,1.6653360435432678e-08,88.00000000005242,337.95655138570703,429.44179287160387,5.646675794252052e-05,5.645010458208509e-05,0.0,-3.375568771428613e-09,-1015581.2411372154,0.014832217670348334,1015581.255969433,0,-0.7621603729161146,119992103.14774977,129.99993419289794,0.2951577475964437,122375.1102644636,337.8667819547226,0.2195713452844221,232967.24004633122,429.5751845005814,-0.09473141010940546,0.09473141010940546,-0.15269986992584333,0.15269986992584333,-8.415603224853798e-09,8.415603224853798e-09,91.85407270191475,88,0.007583202892963993,0.008224731988030361,0.0,-0.3722712067946622,0.3722712067946622,91.85407270191475,88,335449.2859036325,363827.85889764916,1.0,-8.3804388891502e-09,8.3804388891502e-09,222.2067873098163,206,0.018268087840251322,0.019813544295283432,0.0,-0.7621603645356757,0.7621603645356757,222.2067873098163,206,1661394.1910400074,1801945.9772668194,1.0,0.7621603729161146,222.2067873098163,129.99993419289794,337.8667819547226,0.7621603729161146,0.0,0.37227121521026546,91.85407270191475,337.8667819547226,429.5751845005814,0.37227121521026546,0.0,0.0,-3.3750209162226327e-09,-2165773.8642027415,0.018726690736257035,2165773.882929432,0,-8.32668021771633e-09,8.32668021771633e-09,0.007796373642466862,-8.326680217716347e-09,8.326680217716347e-09,0.007796373642466877,-0.450931690052885,0.450931690052885,1015581.2066478167,-8.390368360171187e-09,8.390368360171187e-09,0.01889665466111127,0.4509316984432534,1.6653360435432678e-08,-0.03346485162461878,-0.040084269794871466,-1015581.2411372154,-3.375568771428613e-09,-8.415603224853798e-09,8.415603224853798e-09,0.008224731988030361,-0.3722712067946622,0.3722712067946622,363827.85889764916,-8.3804388891502e-09,8.3804388891502e-09,0.019813544295283432,-0.7621603645356757,0.7621603645356757,1801945.9772668194,0.7621603729161146,0.37227121521026546,-0.15269986992584333,-0.09473141010940546,-2165773.8642027415,-3.3750209162226327e-09
3,3,-0.4916566407612961,119993782.08697076,129.9999481840581,0.4559053566123908,125639.82129957293,338.0473054915106,-0.030246024054427906,229531.43584515312,429.4374271382552,-0.035751267490701934,0.035751267490701934,-0.03024604071263128,0.03024604071263128,-8.329101685989116e-09,8.329101685989116e-09,88.00000000005245,88,0.007190346903484981,0.007798640893150739,0.0,-8.329101685989116e-09,8.329101685989116e-09,88.00000000005245,88,0.007190346903484981,0.007798640893150738,0.0,-8.391621981519655e-09,8.391621981519655e-09,212.74416244208197,206,0.017513484866152444,0.018995102891705473,0.0,-0.49165663236967416,0.49165663236967416,212.74416244208197,206,1026097.3397178357,1112903.8391733575,1.0,0.4916566407612961,212.74416244208197,129.9999481840581,338.0473054915106,0.4916566407612961,0.0,1.6658203371978232e-08,88.00000000005245,338.0473054915106,429.4374271382552,5.646667087502366e-05,5.645001267165168e-05,0.0,-3.3755683438565205e-09,-1112903.8737657387,0.014849637161002596,1112903.8886153756,0,-0.6953528453481311,119989599.87750651,129.99991333231256,0.058242882865390734,122584.784642779,337.8783759855389,0.4017438779860471,234413.518007081,429.6331725072888,-0.08960992548363095,0.08960992548363095,-0.14575615901306224,0.14575615901306224,-0.27375001849955466,0.27375001849955466,96.33622243919484,88,258709.73864083458,280596.2458143542,1.0,-0.27375001849955466,0.27375001849955466,96.33622243919484,88,258709.73864083458,280596.2458143542,1.0,-8.38250162716606e-09,8.38250162716606e-09,219.49008466899065,206,0.01804918347933325,0.01957612091033975,0.0,-0.6953528369656296,0.6953528369656296,219.49008466899065,206,1497232.1505226004,1623896.0417815624,1.0,0.6953528453481311,219.49008466899065,129.99991333231256,337.8783759855389,0.6953528453481311,0.0,0.5475000369991093,96.33622243919484,337.8783759855389,429.6331725072888,0.5475000369991093,5.755330544221309e-36,0.0,-3.3746215421831235e-09,-2185088.5529863886,0.018730063746524583,2185088.571716452,0,-8.329101685989116e-09,8.329101685989116e-09,0.007798640893150739,-8.329101685989116e-09,8.329101685989116e-09,0.007798640893150738,-8.391621981519655e-09,8.391621981519655e-09,0.018995102891705473,-0.49165663236967416,0.49165663236967416,1112903.8391733575,0.4916566407612961,1.6658203371978232e-08,-0.03024604071263128,-0.035751267490701934,-1112903.8737657387,-3.3755683438565205e-09,-0.27375001849955466,0.27375001849955466,280596.2458143542,-0.27375001849955466,0.27375001849955466,280596.2458143542,-8.38250162716606e-09,8.38250162716606e-09,0.01957612091033975,-0.6953528369656296,0.6953528369656296,1623896.0417815624,0.6953528453481311,0.5475000369991093,-0.14575615901306224,-0.08960992548363095,-2185088.5529863886,-3.3746215421831235e-09
4,4,-0.32964192473341464,119992595.37604173,129.99993829480033,0.28998348771450033,126683.76185534513,338.10503061305974,-0.030637702196639697,229421.14011724523,429.4330048697955,-0.03965842037616476,0.03965842037616476,-0.030637718839389223,0.030637718839389223,-8.32137476235947e-09,8.32137476235947e-09,88.00000000005237,88,0.007183676404853966,0.007791406079017318,0.0,-8.32137476235947e-09,8.32137476235947e-09,88.00000000005237,88,0.007183676404853966,0.007791406079017318,0.0,-8.386340209425563e-09,8.386340209425563e-09,209.03171997929743,206,0.01719703907294851,0.018651886196256517,0.0,-0.32964191634707446,0.32964191634707446,209.03171997929743,206,675964.1003301106,733149.7834382979,1.0,0.32964192473341464,209.03171997929743,129.99993829480033,338.10503061305974,0.32964192473341464,1.0862166863310844e-25,1.664274952471894e-08,88.00000000005237,338.10503061305974,429.4330048697955,5.6466597450669244e-05,5.644995470114452e-05,0.0,-3.375568060066081e-09,-733149.8176729929,0.014871691300381375,733149.8325446843,0,-0.5063966559897314,119987776.84954496,129.99989814041288,0.1284563548100289,123047.2275200951,337.9039469542641,0.13437000100541566,234897.2500107005,429.6525675720217,-0.10419022037720459,0.10419022037720459,-0.13938007979708222,0.13938007979708222,-0.27375007240871563,0.27375007240871563,90.08405655842154,88,241919.6718262945,262385.7611998856,1.0,-8.393782223414565e-09,8.393782223414565e-09,90.08405655842154,88,0.0074177917943960715,0.008045327325809188,0.0,-0.5063966476108951,0.5063966476108951,213.15460829221237,206,1058899.0425981188,1148480.5234252918,1.0,-8.378836287474061e-09,8.378836287474061e-09,213.15460829221237,206,0.01752053802991758,0.019002752743945316,0.0,0.5063966559897314,213.15460829221237,129.99989814041288,337.9039469542641,0.5063966559897314,0.0,0.27375008080249785,90.08405655842154,337.9039469542641,429.6525675720217,0.27375008080249785,2.002486006814804e-32,0.0,-3.3750202848264643e-09,-1410866.311673254,0.01863117923996522,1410866.3303044331,0,-8.32137476235947e-09,8.32137476235947e-09,0.007791406079017318,-8.32137476235947e-09,8.32137476235947e-09,0.007791406079017318,-8.386340209425563e-09,8.386340209425563e-09,0.018651886196256517,-0.32964191634707446,0.32964191634707446,733149.7834382979,0.32964192473341464,1.664274952471894e-08,-0.030637718839389223,-0.03965842037616476,-733149.8176729929,-3.375568060066081e-09,-0.27375007240871563,0.27375007240871563,262385.7611998856,-8.393782223414565e-09,8.393782223414565e-09,0.008045327325809188,-0.5063966476108951,0.5063966476108951,1148480.5234252918,-8.378836287474061e-09,8.378836287474061e-09,0.019002752743945316,0.5063966559897314,0.27375008080249785,-0.13938007979708222,-0.10419022037720459,-1410866.311673254,-3.3750202848264643e-09
5,5,-1.676445782271016e-08,119992595.37598138,129.99993829479985,-0.04559122372140005,126519.63344994809,338.0959550655117,-0.030163966323891876,229312.5498384792,429.42865098072,-0.045591223835223134,0.045591223835223134,-0.03016398297452661,0.03016398297452661,-8.325317367679753e-09,8.325317367679753e-09,88.00000000005237,88,0.007187079977174862,0.007795097589126748,0.0,-8.325317367679751e-09,8.325317367679751e-09,88.00000000005237,88,0.007187079977174861,0.007795097589126747,0.0,-8.38222891135508e-09,8.38222891135508e-09,206.00000000005267,206,0.016939311117805375,0.01837235479154596,0.0,-8.38222891135508e-09,8.38222891135508e-09,206.00000000005267,206,0.01693931111780537,0.018372354791545958,0.0,1.676445782271016e-08,206.00000000005267,129.99993829479985,338.0959550655117,5.6059947084174526e-05,5.604318262635182e-05,1.6650634735359502e-08,88.00000000005237,338.0959550655117,429.42865098072,5.6455378918754535e-05,5.6438728284019175e-05,0.0,-3.376588201514205e-09,-0.05233490138475721,0.013673718729269625,0.06600862011402683,0,-0.368142941303895,119986451.53495626,129.9998870961246,0.23663728603434012,123899.12174981873,337.95105279538296,-0.18071491972718365,234246.67629968261,429.6264830476481,-0.13150563851104796,0.13150563851104796,-0.18071493648569056,0.18071493648569056,-8.379253463283567e-09,8.379253463283567e-09,88.00000000005276,88,0.00723364192978778,0.007845598622329478,0.0,-8.379253463283517e-09,8.379253463283517e-09,88.00000000005276,88,0.007233641929787736,0.007845598622329432,0.0,-0.36814293293027595,0.36814293293027595,209.78126538396873,206,757621.2999634494,821715.0758822662,1.0,-8.373619077707954e-09,8.373619077707954e-09,209.78126538396873,206,0.0172325246632879,0.01869037382135347,0.0,0.368142941303895,209.78126538396873,129.9998870961246,337.95105279538296,0.368142941303895,1.425108616679501e-32,1.6758506926567084e-08,88.00000000005276,337.95105279538296,429.6264830476481,5.6564406589194505e-05,5.654764808226794e-05,0.0,-3.3754867448862934e-09,-821715.1102638339,0.018457671767016647,821715.1287215056,0,-8.325317367679753e-09,8.325317367679753e-09,0.007795097589126748,-8.325317367679751e-09,8.325317367679751e-09,0.007795097589126747,-8.38222891135508e-09,8.38222891135508e-09,0.01837235479154596,-8.38222891135508e-09,8.38222891135508e-09,0.018372354791545958,1.676445782271016e-08,1.6650634735359502e-08,-0.03016398297452661,-0.045591223835223134,-0.05233490138475721,-3.376588201514205e-09,-8.379253463283567e-09,8.379253463283567e-09,0.007845598622329478,-8.379253463283517e-09,8.379253463283517e-09,0.007845598622329432,-0.36814293293027595,0.36814293293027595,821715.0758822662,-8.373619077707954e-09,8.373619077707954e-09,0.01869037382135347,0.368142941303895,1.6758506926567084e-08,-0.18071493648569056,-0.13150563851104796,-821715.1102638339,-3.3754867448862934e-09
6,6,-1.6633854234194408e-08,119992595.37592149,129.99993829479934,-0.07059574439730808,126265.48877011778,338.08190203111894,-0.029168571139431144,229207.54298237726,429.4244407677173,-0.07059574443626089,0.07059574443626089,-0.029168587734332556,0.029168587734332556,-8.297450704805835e-09,8.297450704805835e-09,88.00000000005208,88,0.0071630232444490185,0.0077690056881225805,0.0,-8.297450704805835e-09,8.297450704805835e-09,88.00000000005208,88,0.007163023244449019,0.0077690056881225805,0.0,-8.316927117097204e-09,8.316927117097204e-09,206.00000000005204,206,0.016807345333861298,0.018229224874036117,0.0,-8.316927117097204e-09,8.316927117097204e-09,206.00000000005204,206,0.016807345333861298,0.018229224874036117,0.0,1.6633854234194408e-08,206.00000000005204,129.99993829479934,338.08190203111894,5.605800575825497e-05,5.604137190402078e-05,1.6594901409611666e-08,88.00000000005208,338.08190203111894,429.4244407677173,5.645503960222377e-05,5.643844470081416e-05,0.0,-3.3765881831268544e-09,-0.051996457747729215,0.014853942712899477,0.0668504004606287,0,-1.6973051765250135e-08,119986451.53489515,129.99988709612413,-0.17437460206788832,123271.37318237433,337.91634118066736,-0.2854179843511699,233219.1715560184,429.5852856059498,-0.17437460219791667,0.17437460219791667,-0.2854180011941933,0.2854180011941933,-8.421511690161389e-09,8.421511690161389e-09,88.00000000005329,88,0.007270122611886952,0.007885165522653961,0.0,-8.421511690161389e-09,8.421511690161389e-09,88.00000000005329,88,0.007270122611886954,0.007885165522653963,0.0,-8.486525882625069e-09,8.486525882625069e-09,206.00000000005375,206,0.017150080695166242,0.01860095520083107,0.0,-8.486525882625068e-09,8.486525882625068e-09,206.00000000005375,206,0.017150080695166242,0.018600955200831066,0.0,1.6973051765250138e-08,206.00000000005375,129.99988709612413,337.91634118066736,5.5808483850176686e-05,5.579151079841144e-05,1.6843023380322778e-08,88.00000000005329,337.91634118066736,429.5852856059498,5.6550079680613296e-05,5.653323665723298e-05,0.07357298277434086,-38033.548011479266,38033.495039237816,38033.50627009289,0.011230855077664158,0,-8.297450704805835e-09,8.297450704805835e-09,0.0077690056881225805,-8.297450704805835e-09,8.297450704805835e-09,0.0077690056881225805,-8.316927117097204e-09,8.316927117097204e-09,0.018229224874036117,-8.316927117097204e-09,8.316927117097204e-09,0.018229224874036117,1.6633854234194408e-08,1.6594901409611666e-08,-0.029168587734332556,-0.07059574443626089,-0.051996457747729215,-3.3765881831268544e-09,-8.421511690161389e-09,8.421511690161389e-09,0.007885165522653961,-8.421511690161389e-09,8.421511690161389e-09,0.007885165522653963,-8.486525882625069e-09,8.486525882625069e-09,0.01860095520083107,-8.486525882625068e-09,8.486525882625068e-09,0.018600955200831066,1.6973051765250138e-08,1.6843023380322778e-08,-0.2854180011941933,-0.17437460219791667,38033.495039237816,-38033.548011479266
7,7,-1.6679358242671315e-08,119992595.37586145,129.99993829479885,-0.08260265887401387,125968.11919817133,338.06545885857366,-0.028207039646139936,229105.99763965115,429.42036934287717,-0.08260265893665866,0.08260265893665866,-0.02820705626285339,0.02820705626285339,-8.308356727538469e-09,8.308356727538469e-09,88.00000000005221,88,0.00717243819575367,0.007779217132053873,0.0,-8.308356727538469e-09,8.308356727538469e-09,88.00000000005221,88,0.007172438195753669,0.007779217132053871,0.0,-8.339679121335656e-09,8.339679121335656e-09,206.00000000005232,206,0.016853323949146667,0.018279093220332613,0.0,-8.339679121335657e-09,8.339679121335657e-09,206.00000000005232,206,0.01685332394914667,0.018279093220332613,0.0,1.6679358242671315e-08,206.00000000005232,129.99993829479885,338.06545885857366,5.6054196895540774e-05,5.6037517537298104e-05,1.661671345507694e-08,88.00000000005221,338.06545885857366,429.42036934287717,5.645345813030525e-05,5.643684141685017e-05,0.07477177315670108,-38653.262204686434,38653.21008806573,38653.2200406471,0.009952581372754128,0,-0.31800004358040307,119985306.73473826,129.9998775561228,0.12452643926010036,123719.66836371069,337.941129846736,-0.3107010185738811,232100.64788915243,429.5404387925039,-0.19347358759004882,0.19347358759004882,-0.310701035304135,0.310701035304135,-8.365126957869423e-09,8.365126957869423e-09,88.00000000005261,88,0.007221446800193833,0.007832371800644071,0.0,-8.365126957869426e-09,8.365126957869426e-09,88.00000000005261,88,0.007221446800193836,0.007832371800644073,0.0,-0.31800003523365705,0.31800003523365705,208.821360373308,206,651435.0115708327,706545.5656950463,1.0,-8.346746022196366e-09,8.346746022196366e-09,208.821360373308,206,0.017098622607326256,0.018545143825733464,0.0,0.31800004358040307,208.821360373308,129.9998775561228,337.941129846736,0.31800004358040307,1.476292334938172e-34,1.673025391573885e-08,88.00000000005261,337.941129846736,429.5404387925039,5.656054716232497e-05,5.654381690840923e-05,0.27945187048193765,-144462.6416804797,-562082.9582244541,0.011605115927222472,562082.96982957,0,-8.308356727538469e-09,8.308356727538469e-09,0.007779217132053873,-8.308356727538469e-09,8.308356727538469e-09,0.007779217132053871,-8.339679121335656e-09,8.339679121335656e-09,0.018279093220332613,-8.339679121335657e-09,8.339679121335657e-09,0.018279093220332613,1.6679358242671315e-08,1.661671345507694e-08,-0.02820705626285339,-0.08260265893665866,38653.21008806573,-38653.262204686434,-8.365126957869423e-09,8.365126957869423e-09,0.007832371800644071,-8.365126957869426e-09,8.365126957869426e-09,0.007832371800644073,-0.31800003523365705,0.31800003523365705,706545.5656950463,-8.346746022196366e-09,8.346746022196366e-09,0.018545143825733464,0.31800004358040307,1.673025391573885e-08,-0.310701035304135,-0.19347358759004882,-562082.9582244541,-144462.6416804797
8,8,-1.672651999414378e-08,119992595.37580124,129.99993829479834,-0.10918021411775487,125575.07042734741,338.0437250654519,-0.0296004961143663,228999.43585363944,429.41609678550594,-0.10918021420476628,0.10918021420476628,-0.02960051275387489,0.02960051275387489,-8.319754293788433e-09,8.319754293788433e-09,88.00000000005232,88,0.007182277486745956,0.007789888814258086,0.0,-8.319754293788433e-09,8.319754293788433e-09,88.00000000005232,88,0.007182277486745956,0.007789888814258086,0.0,-8.363259997071892e-09,8.363259997071892e-09,206.00000000005252,206,0.016900977597687033,0.018330778305517388,0.0,-8.36325999707189e-09,8.36325999707189e-09,206.00000000005252,206,0.01690097759768703,0.018330778305517388,0.0,1.6726519994143784e-08,206.00000000005252,129.99993829479834,338.0437250654519,5.604578544653953e-05,5.602905892654539e-05,1.6639508587576867e-08,88.00000000005232,338.0437250654519,429.41609678550594,5.6449348732474024e-05,5.643270922388645e-05,0.2358591708815945,-121927.39288065594,121927.3406393217,121927.35082968613,0.010190364439456156,0,-1.6402910350379492e-08,119985306.7346792,129.99987755612233,-0.5302704210745371,121810.69484784236,337.8355723725788,-0.056243763909520586,231898.17033907818,429.53232052627123,-0.2565204265537426,0.2565204265537426,-0.32999377483322556,0.32999377483322556,-8.313117719558002e-09,8.313117719558002e-09,90.08405549444905,88,0.007346506501621401,0.007968011390044903,0.0,-0.27375000261058724,0.27375000261058724,90.08405549444905,88,241919.60728668928,262385.6912003138,1.0,-8.201455175189743e-09,8.201455175189743e-09,206.0000000000509,206,0.01657399270533803,0.017976130916852528,0.0,-8.20145517518975e-09,8.20145517518975e-09,206.0000000000509,206,0.01657399270533804,0.01797613091685254,0.0,1.6402910350379492e-08,206.0000000000509,129.99987755612233,337.8355723725788,5.575474984104025e-05,5.573834693068987e-05,0.27375001092370493,90.08405549444905,337.8355723725788,429.53232052627123,0.27375001092370493,8.944777325788344e-38,0.4971078908988494,-256979.92322141284,-5405.811899174207,0.00668190294711612,5405.818581077154,0,-8.319754293788433e-09,8.319754293788433e-09,0.007789888814258086,-8.319754293788433e-09,8.319754293788433e-09,0.007789888814258086,-8.363259997071892e-09,8.363259997071892e-09,0.018330778305517388,-8.36325999707189e-09,8.36325999707189e-09,0.018330778305517388,1.6726519994143784e-08,1.6639508587576867e-08,-0.02960051275387489,-0.10918021420476628,121927.3406393217,-121927.39288065594,-8.313117719558002e-09,8.313117719558002e-09,0.007968011390044903,-0.27375000261058724,0.27375000261058724,262385.6912003138,-8.201455175189743e-09,8.201455175189743e-09,0.017976130916852528,-8.20145517518975e-09,8.20145517518975e-09,0.01797613091685254,1.6402910350379492e-08,0.27375001092370493,-0.32999377483322556,-0.2565204265537426,-5405.811899174207,-256979.92322141284
