,t,B1w.Q,B1w.W,B1w.z,B1s.Q,B1s.W,B1s.z,B4w.Q,B4w.W,B4w.z,B4s.Q,B4s.W,B4s.z,B5w.Q,B5w.W,B5w.z,B5s.Q,B5s.W,B5s.z,Irrigation4w.Qin,Irrigation4w.Qout,Irrigation4s.Qin,Irrigation4s.Qout,Irrigation5w.Qin,Irrigation5w.Qout,Irrigation5s.Qin,Irrigation5s.Qout,Pump24gw.Qin,Pump24gw.Qout,Pump24gw.H,Pump24gw.Hfix,Pump24gw.Ph,Pump24gw.Pe,Pump24gw.PumpOn,Pump24gs.Qin,Pump24gs.Qout,Pump24gs.H,Pump24gs.Hfix,Pump24gs.Ph,Pump24gs.Pe,Pump24gs.PumpOn,Pump24sw.Qin,Pump24sw.Qout,Pump24sw.H,Pump24sw.Hfix,Pump24sw.Ph,Pump24sw.Pe,Pump24sw.PumpOn,Pump24ss.Qin,Pump24ss.Qout,Pump24ss.H,Pump24ss.Hfix,Pump24ss.Ph,Pump24ss.Pe,Pump24ss.PumpOn,Pump3gw.Qin,Pump3gw.Qout,Pump3gw.H,Pump3gw.Hfix,Pump3gw.Ph,Pump3gw.Pe,Pump3gw.PumpOn,Pump3gs.Qin,Pump3gs.Qout,Pump3gs.H,Pump3gs.Hfix,Pump3gs.Ph,Pump3gs.Pe,Pump3gs.PumpOn,Pump3sw.Qin,Pump3sw.Qout,Pump3sw.H,Pump3sw.Hfix,Pump3sw.Ph,Pump3sw.Pe,Pump3sw.PumpOn,Pump3ss.Qin,Pump3ss.Qout,Pump3ss.H,Pump3ss.Hfix,Pump3ss.Ph,Pump3ss.Pe,Pump3ss.PumpOn,Pipe14w.Q,Pipe14w.H,Pipe14w.zlow,Pipe14w.zhigh,Pipe14w.Qp,Pipe14w.Qn,Pipe14s.Q,Pipe14s.H,Pipe14s.zlow,Pipe14s.zhigh,Pipe14s.Qp,Pipe14s.Qn,Pipe45w.Q,Pipe45w.H,Pipe45w.zlow,Pipe45w.zhigh,Pipe45w.Qp,Pipe45w.Qn,Pipe45s.Q,Pipe45s.H,Pipe45s.zlow,Pipe45s.zhigh,Pipe45s.Qp,Pipe45s.Qn,PV24w.forecast,PV24w.P,PV24s.forecast,PV24s.P,PV3w.forecast,PV3w.P,PV3s.forecast,PV3s.P,Gridw.P,Gridw.Psell,Gridw.Pbuy,Grids.P,Grids.Psell,Grids.Pbuy,EBgw.P_bal,EBgs.P_bal,Turb1w.Qin,Turb1w.Qout,Turb1w.H,Turb1w.Ph,Turb1w.Pe,Turb1s.Qin,Turb1s.Qout,Turb1s.H,Turb1s.Ph,Turb1s.Pe,p1r4w_expanded.Q,p1c1_Qw_expanded.Q,p1ebw_expanded.P,p2r4w_expanded.Q,p2c1_Qw_expanded.Q,p2ebw_expanded.P,p3r1w_expanded.Q,p3c2_Qw_expanded.Q,p3ebw_expanded.P,p4r1w_expanded.Q,p4c2_Qw_expanded.Q,p4ebw_expanded.P,t1r0w_expanded.Q,t1c1_Qw_expanded.Q,t1ebw_expanded.P,c1r1_Qw_expanded.Q,c2r4_Qw_expanded.Q,r5i5w_expanded.Q,r4i4w_expanded.Q,gridebw_expanded.P,pv2ebw_expanded.P,pv3ebw_expanded.P,p1r4s_expanded.Q,p1c1_Qs_expanded.Q,p1ebs_expanded.P,p2r4s_expanded.Q,p2c1_Qs_expanded.Q,p2ebs_expanded.P,p3r1s_expanded.Q,p3c2_Qs_expanded.Q,p3ebs_expanded.P,p4r1s_expanded.Q,p4c2_Qs_expanded.Q,p4ebs_expanded.P,t1r0s_expanded.Q,t1c1_Qs_expanded.Q,t1ebs_expanded.P,c1r1_Qs_expanded.Q,c2r4_Qs_expanded.Q,r5i5s_expanded.Q,r4i4s_expanded.Q,gridebs_expanded.P,pv2ebs_expanded.P,pv3ebs_expanded.P
0,0,1.999974593114741e-08,120000000.000072,337.0000000000006,1.999972010625947e-08,120000000.000072,337.0000000000006,-0.016532858495530302,229940.48170941608,429.4472334673384,-0.06743345069834113,229757.23957748598,429.43985627484176,-0.01653288699059575,159940.48160683387,449.6088372366116,-0.06743347348847777,159757.2394954415,449.6025258202871,-0.01653286273646497,0.01653286273646497,-0.0674334520776611,0.0674334520776611,-0.01653286273646497,0.01653286273646497,-0.0674334520776611,0.0674334520776611,0.0,0.0,92.44723346733723,92,0.0,0.0,0.0,0.0,0.0,92.43985627484062,92,0.0,0.0,0.0,0.0,0.0,92.44723346733723,92,0.0,0.0,0.0,0.0,0.0,92.43985627484062,92,0.0,0.0,0.0,0.0,0.0,20.16160376927314,19,0.0,0.0,0.0,0.0,0.0,20.162669545445294,19,0.0,0.0,0.0,0.0,0.0,20.16160376927314,19,0.0,0.0,0.0,0.0,0.0,20.162669545445294,19,0.0,0.0,0.0,-1.9999845248494652e-08,92.44723346733723,337.0000000000006,429.4472334673384,4.457793920687056e-07,4.657792424056279e-07,-1.999986968258659e-08,92.43985627484062,337.0000000000006,429.43985627484176,4.4581355622454407e-07,4.6581343042081387e-07,-2.4254129655334944e-08,20.16160376927314,429.4472334673384,449.6088372366116,2.2479083496493093e-07,2.49045963064237e-07,-2.1410816892612568e-08,20.162669545445294,429.43985627484176,449.6025258202871,2.7498066875331916e-07,2.96392302451556e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005263171360403599,0.0007217547865784259,0.00019543765053799212,0.0001760247820265995,0.0004733351675112274,0.0002973103854845398,0,0,-4.257990162883106e-09,4.246584324000421e-09,20.16160376927314,-0.0007518762876910807,-0.0005263134013838986,-1.4240852409635127e-09,1.3943126566462578e-09,20.162669545445294,-0.00025146600223458165,-0.0001760262015645513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2408784710304465e-09,-4.2532966759923876e-09,-0.0005263134013840066,-2.4254130029896066e-08,-1.9999845400123343e-08,-0.016532862736465346,-0.016532862736465124,0.0005263171360402861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3793804638029464e-09,-1.4101628877496585e-09,-0.00017602620156476743,-2.1410816816166107e-08,-1.999987016902528e-08,-0.06743345207766102,-0.06743345207766159,0.00017602478202651139,0.0,0.0
1,1,1.9999739581633368e-08,120000000.000144,337.0000000000012,-0.3777865210119327,119998639.96859635,336.99998866640493,-0.01669007579541374,229880.3974365526,429.44481451901976,0.3120872664010661,230880.7537365298,429.48508812265214,-0.01669010267947978,159880.39723718775,449.60676774795223,-0.06569929804469352,159520.7220224806,449.59437943827635,-0.016690079238006278,0.016690079238006278,-0.06569927631890306,0.06569927631890306,-0.016690079238006278,0.016690079238006278,-0.06569927631890306,0.06569927631890306,0.0,0.0,92.44481451901804,92,0.0,0.0,0.0,0.0,0.0,96.45421629441807,92,1.3110501259234828e-08,1.4219805718527873e-08,0.0,0.0,0.0,92.44481451901804,92,0.0,0.0,0.0,-0.37778653101189597,0.37778653101189597,96.45421629441807,92,357467.6080360735,387708.9024252424,1.0,0.0,0.0,20.161953228932443,19,0.0,0.0,0.0,0.0,0.0,20.109291315624105,19,0.0,0.0,0.0,0.0,0.0,20.161953228932443,19,0.0,0.0,0.0,0.0,0.0,20.109291315624105,19,0.0,0.0,0.0,-1.9999845889311946e-08,92.44481451901804,337.0000000000012,429.44481451901976,4.4577872280961805e-07,4.657785737720063e-07,0.37778652101195714,96.45421629441807,336.99998866640493,429.48508812265214,0.37778651101198607,0.0,-2.344147237664344e-08,20.161953228932443,429.44481451901976,449.60676774795223,2.2707710933453496e-07,2.5051948342794585e-07,-2.1725790684903176e-08,20.109291315624105,429.48508812265214,449.59437943827635,2.6312287364508243e-07,2.8484962891904333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004250140225372826,0.0006305237207479713,0.00020550969821053283,-387708.9022112049,0.00017691063415589927,387708.90238811553,0,0,-3.438420640290704e-09,3.4411686325488672e-09,20.161953228932443,-0.0006071562019967365,-0.0004250093413977325,-1.7317537619407363e-09,1.716078706886809e-09,20.109291315624105,-0.00030579361103322234,-0.00021405552772341816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442531319131899e-09,-3.4407361501331098e-09,-0.0004250093413978188,-2.3441472751441348e-08,-1.999984604075329e-08,-0.016690079238006653,-0.01669007923800643,0.0004250140225371269,0.0,0.0,0.0,0.0,1.4219892259021049e-08,-0.37778653101189597,0.3777865310118958,387708.9024252424,0.0,0.0,0.0,0.0,0.0,0.0,1.7082082114486746e-09,-1.7249887136308856e-09,-0.0002140555277234994,-2.1725790608690156e-08,0.37778652101195664,-0.06569927631890299,-0.06569927631890354,-387708.9022112049,0.0,0.0
2,2,1.9999738448524492e-08,120000000.000216,337.0000000000018,1.999972044880517e-08,119998639.96866836,336.99998866640556,-0.016732422616887312,229820.1607151318,429.4423894332351,-0.07634993359889809,230605.89397557377,429.47402247227586,-0.016732449000627776,159820.16042078548,449.6046930085625,-0.07634995636546534,159245.86217956492,449.5849124282843,-0.01673242581230939,0.01673242581230939,-0.07634993496292167,0.07634993496292167,-0.01673242581230939,0.01673242581230939,-0.07634993496292167,0.07634993496292167,0.0,0.0,92.4423894332328,92,0.0,0.0,0.0,0.0,0.0,92.4740338058698,92,0.0,0.0,0.0,0.0,0.0,92.4423894332328,92,0.0,0.0,0.0,0.0,0.0,92.4740338058698,92,0.0,0.0,0.0,0.0,0.0,20.162303575327293,19,0.0,0.0,0.0,0.0,0.0,20.110889956008375,19,0.0,0.0,0.0,0.0,0.0,20.162303575327293,19,0.0,0.0,0.0,0.0,0.0,20.110889956008375,19,0.0,0.0,0.0,-1.9999845994403555e-08,92.4423894332328,337.0000000000018,429.4423894332351,4.4577482179395857e-07,4.657746728590934e-07,-1.999986883622444e-08,92.4740338058698,336.99998866640556,429.47402247227586,4.458026619215341e-07,4.65802535292071e-07,-2.318831726324986e-08,20.162303575327293,429.4423894332351,449.6046930085625,2.2835692561931436e-07,2.515461224970923e-07,-2.14025438919716e-08,20.110889956008375,429.47402247227586,449.5849124282843,2.7785961644920816e-07,2.9926302341125393e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039335951721850384,0.0005945548573055566,0.00020119534008685209,0.00017542238140390756,0.0004693333968708776,0.0002939110154668919,0,0,-3.1823293148798562e-09,3.1910252386030737e-09,20.162303575327293,-0.0005619353858420668,-0.00039335477008941455,-1.4192049945135668e-09,1.3824827173796904e-09,20.110889956008375,-0.0002506044934149119,-0.00017542314539085383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1953603390790567e-09,-3.1876029995531684e-09,-0.00039335477008949884,-2.3188317638282995e-08,-1.9999846145668274e-08,-0.016732425812309763,-0.01673242581230954,0.00039335951721830315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3640790499583202e-09,-1.4018433022421386e-09,-0.00017542314539110065,-2.140254381599613e-08,-1.9999869323388237e-08,-0.0763499349629216,-0.07634993496292215,0.00017542238140382942,0.0,0.0
3,3,1.9999737387135243e-08,120000000.000288,337.0000000000024,1.999972101970224e-08,119998639.96874036,336.9999886664061,-0.015123017280188321,229765.71785292312,429.4401976039307,-0.07287807812761335,230343.53289431435,429.46346000948597,-0.015123043423266421,159765.71746446172,449.6028178273572,-0.07287810091394162,158983.50101627473,449.5758759108795,-0.01512302035631564,0.01512302035631564,-0.07287807950653112,0.07287807950653112,-0.01512302035631564,0.01512302035631564,-0.07287807950653112,0.07287807950653112,0.0,0.0,92.44019760392777,92,0.0,0.0,0.0,0.0,0.0,92.46347134307929,92,0.0,0.0,0.0,0.0,0.0,92.44019760392777,92,0.0,0.0,0.0,0.0,0.0,92.46347134307929,92,0.0,0.0,0.0,0.0,0.0,20.16262022342642,19,0.0,0.0,0.0,0.0,0.0,20.112415901393447,19,0.0,0.0,0.0,0.0,0.0,20.16262022342642,19,0.0,0.0,0.0,0.0,0.0,20.112415901393447,19,0.0,0.0,0.0,-1.9999846185033978e-08,92.44019760392777,337.0000000000024,429.4401976039307,4.4577373772761343e-07,4.6577358897895723e-07,-1.999986740513491e-08,92.46347134307929,336.9999886664061,429.46346000948597,4.458082966256926e-07,4.658081685993016e-07,-2.306694965513561e-08,20.16262022342642,429.4401976039307,449.6028178273572,2.300442593703046e-07,2.5311209630920985e-07,-2.1407410726472226e-08,20.112415901393447,429.46346000948597,449.5758759108795,2.7281821590387427e-07,2.94226422058154e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003782262734307814,0.0005821079544793716,0.0002038816810483747,0.00017542677645575615,0.00047106105771779663,0.0002956342812619465,0,0,-3.0598981984759e-09,3.070685770431205e-09,20.16262022342642,-0.0005403164252264917,-0.00037822149765849426,-1.4192378797864807e-09,1.392421845207543e-09,20.112415901393447,-0.0002506099509343659,-0.00017542696565437044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076066239871209e-09,-3.0662275034176593e-09,-0.0003782214976585771,-2.306695003040439e-08,-1.9999846336123255e-08,-0.015123020356316014,-0.01512302035631579,0.00037822627343056585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378966337067445e-09,-1.4067775508551075e-09,-0.0001754269656545746,-2.1407410650733015e-08,-1.9999867892090717e-08,-0.07287807950653105,-0.0728780795065316,0.00017542677645566215,0.0,0.0
4,4,1.99997356158425e-08,120000000.00036,337.000000000003,1.9999728899025318e-08,119998639.96881236,336.99998866640675,-0.01531885598860455,229710.56997136414,429.43797739106935,-0.06969003838415049,230092.6487561314,429.4533595999228,-0.015318882842860758,159710.5694862274,449.6009183630504,-0.06969006143345714,158732.61679511427,449.56723469431114,-0.015318859419694611,0.015318859419694611,-0.06969003989854111,0.06969003989854111,-0.015318859419694611,0.015318859419694611,-0.06969003989854111,0.06969003989854111,0.0,0.0,92.43797739106583,92,0.0,0.0,0.0,0.0,0.0,92.4533709335155,92,0.0,0.0,0.0,0.0,0.0,92.43797739106583,92,0.0,0.0,0.0,0.0,0.0,92.4533709335155,92,0.0,0.0,0.0,0.0,0.0,20.162940971981033,19,0.0,0.0,0.0,0.0,0.0,20.113875094388295,19,0.0,0.0,0.0,0.0,0.0,20.162940971981033,19,0.0,0.0,0.0,0.0,0.0,20.113875094388295,19,0.0,0.0,0.0,-1.9999846582683018e-08,92.43797739106583,337.000000000003,429.43797739106935,4.457695533852016e-07,4.65769405024944e-07,-1.999986675211869e-08,92.4533709335155,336.99998866640675,429.4533595999228,4.457619108622853e-07,4.6576178219857704e-07,-2.3423165019388836e-08,20.162940971981033,429.43797739106935,449.6009183630504,2.2195162901539676e-07,2.4537558810190815e-07,-2.1534916250170993e-08,20.113875094388295,429.4533595999228,449.56723469431114,2.69093097818729e-07,2.9062881925646893e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004223699217890127,0.0006213535421369298,0.0001989836203477221,0.000190700273211111,0.00048204188621372426,0.0002913416130025059,0,0,-3.417028822472455e-09,3.426370979584246e-09,20.162940971981033,-0.0006033786037623396,-0.0004223650226335971,-1.5427704631176136e-09,1.5238951483606626e-09,20.113875094388295,-0.0002724230547079121,-0.00019069613829577172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4310303927662704e-09,-3.4225357584560337e-09,-0.00042236502263367435,-2.3423165394893954e-08,-1.9999846733596565e-08,-0.015318859419694986,-0.015318859419694762,0.0004223699217888177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5144157245670093e-09,-1.5342729804505659e-09,-0.00019069613829594207,-2.1534916174667247e-08,-1.9999867238868014e-08,-0.06969003989854104,-0.0696900398985416,0.0001907002732110036,0.0,0.0
5,5,1.999973304301436e-08,120000000.000432,337.0000000000036,1.9999729747696573e-08,119998639.96888435,336.9999886664074,-0.015081986414910833,229656.27482027045,429.43579150850496,-0.0903574666008528,229767.36187636835,429.44026379109675,-0.015082016555967647,159656.27422662594,449.5990482689701,-0.09035748990687006,158407.32983144955,449.5560308207201,-0.015081991487263306,0.015081991487263306,-0.09035746824284528,0.09035746824284528,-0.015081991487263306,0.015081991487263306,-0.09035746824284528,0.09035746824284528,0.0,0.0,92.4357915085009,92,0.0,0.0,0.0,0.0,0.0,92.4402751246889,92,0.0,0.0,0.0,0.0,0.0,92.4357915085009,92,0.0,0.0,0.0,0.0,0.0,92.4402751246889,92,0.0,0.0,0.0,0.0,0.0,20.163256760465003,19,0.0,0.0,0.0,0.0,0.0,20.115767029623232,19,0.0,0.0,0.0,0.0,0.0,20.163256760465003,19,0.0,0.0,0.0,0.0,0.0,20.115767029623232,19,0.0,0.0,0.0,-1.99998473828511e-08,92.4357915085009,337.0000000000036,429.43579150850496,4.457777651914493e-07,4.65777617612178e-07,-1.9999867285380426e-08,92.4402751246889,336.9999886664074,429.44026379109675,4.457497399511961e-07,4.657496118082131e-07,-2.5068703213869915e-08,20.163256760465003,429.43579150850496,449.5990482689701,1.9011268657690864e-07,2.1518179794738603e-07,-2.1664025003499486e-08,20.115767029623232,429.44026379109675,449.5560308207201,2.678866245433878e-07,2.8955151682717817e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006261800559527327,0.0008076503951035479,0.00018147033915070335,0.00020673378305062398,0.0004909204076985278,0.00028418662464779927,0,0,-5.0658923128427335e-09,5.07016540186459e-09,20.163256760465003,-0.0008945351055261587,-0.0006261745738682998,-1.6724827551390962e-09,1.6521950449067413e-09,20.115767029623232,-0.0002953277010249168,-0.00020672939071768925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0722954815289235e-09,-5.068459346986931e-09,-0.0006261745738683499,-2.506870358961279e-08,-1.9999847533590752e-08,-0.015081991487263682,-0.015081991487263456,0.0006261800559526211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6420164574369344e-09,-1.6633190533194042e-09,-0.00020672939071786527,-2.166402492823044e-08,-1.999986777194549e-08,-0.09035746824284521,-0.09035746824284577,0.0002067337830505195,0.0,0.0
6,6,1.9999886407981255e-08,120000000.000504,337.0000000000042,1.9999728018096372e-08,119998639.96895635,336.99998866640794,-0.014584283229261731,229603.7714006451,429.4336777597223,-0.14270899992564182,229253.60947663605,429.4195805000409,-0.014584324510911512,159603.77065838667,449.5972398861963,-0.1427090213455858,157893.57735460543,449.5383356209407,-0.014584293867166278,0.014584293867166278,-0.14270900059709665,0.14270900059709665,-0.014584293867166278,0.014584293867166278,-0.14270900059709665,0.14270900059709665,0.0,0.0,92.43367775971758,92,7.54225439932341e-09,8.180610769647612e-09,0.0,0.0,0.0,92.41959183363242,92,0.0,0.0,0.0,0.0,0.0,92.43367775971758,92,7.54225439932336e-09,8.180610769647558e-09,0.0,0.0,0.0,92.41959183363242,92,0.0,0.0,0.0,0.0,0.0,20.16356212647392,19,0.0,0.0,0.0,0.0,0.0,20.118755120899714,19,0.0,0.0,0.0,0.0,0.0,20.16356212647392,19,0.0,0.0,0.0,0.0,0.0,20.118755120899714,19,0.0,0.0,0.0,-1.9999837738473706e-08,92.43367775971758,337.0000000000042,429.4336777597223,4.4584189176604956e-07,4.6584173478055286e-07,-1.999986613051472e-08,92.41959183363242,336.99998866640794,429.4195805000409,4.4578020986541084e-07,4.6578008059534537e-07,-3.064374410666852e-08,20.16356212647392,429.4336777597223,449.5972398861963,1.0181749181100543e-07,1.3246134158542248e-07,-2.0748489377520932e-08,20.118755120899714,429.4195805000409,449.5383356209407,3.6035299317980564e-07,3.8110530687297844e-07,0.0,0.0,0.07357298277434086,-38033.55377050321,0.0,0.0,0.07357298277434086,-19804.84651330746,0.0013159657724209212,0.0014831913468758438,0.00016722557445490128,57838.40037976582,57838.4004860519,0.00010628607046562618,0,0,-1.0646615686825148e-08,1.0640779955142675e-08,20.16356212647392,-0.001879979602290427,-0.0013159857216033684,-7.761091979740832e-10,7.063232819376605e-10,20.118755120899714,-0.00013704776907947735,-9.59334383563693e-05,0.0,0.0,8.180756439735564e-09,0.0,0.0,8.18075643973551e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0637862656485945e-08,-1.0643801978497492e-08,-0.0013159857216034137,-3.06437444826528e-08,-1.99998378890666e-08,-0.014584293867166654,-0.014584293867166429,0.0013159657724209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714988755945523e-10,-7.44825393079443e-10,-9.593343835673685e-05,-2.074848930248695e-08,-1.999986661689734e-08,-0.14270900059709657,-0.14270900059709715,57838.40037976582,-38033.55377050321,-19804.84651330746
7,7,1.9999730794035168e-08,120000000.00057599,337.0000000000048,-0.2737499802907583,119997654.46902731,336.99998045390856,-0.0141034873315311,229552.9988462516,429.4316336942917,0.11839948550594014,229679.8476244574,429.4367405321402,-0.01410358893096636,159552.9977382352,449.59549111221276,-0.15535054054672032,157334.31540863725,449.5190729364595,-0.014103528131426695,0.014103528131426695,-0.1553505176520675,0.1553505176520675,-0.014103528131426695,0.014103528131426695,-0.1553505176520675,0.1553505176520675,0.0,0.0,92.4316336942864,92,0.0,0.0,0.0,0.0,0.0,94.52081495400549,92,7.904346868751503e-09,8.573324157920137e-09,0.0,0.0,0.0,92.4316336942864,92,0.0,0.0,0.0,-0.27374999029070873,0.27374999029070873,94.52081495400549,92,253834.4580458623,275308.52282631485,1.0,0.0,0.0,20.163857417921026,19,0.0,0.0,0.0,0.0,0.0,20.08233240431917,19,0.0,0.0,0.0,0.0,0.0,20.163857417921026,19,0.0,0.0,0.0,0.0,0.0,20.08233240431917,19,0.0,0.0,0.0,-1.9999846717763766e-08,92.4316336942864,337.0000000000048,429.4316336942917,4.4579617240825095e-07,4.6579602417934687e-07,0.2737499802907835,94.52081495400549,336.99998045390856,429.4367405321402,0.2737499702908232,0.0,-6.079953853536985e-08,20.163857417921026,429.4316336942917,449.59549111221276,7.977683341680616e-08,1.405760293171728e-07,-2.289465304147009e-08,20.08233240431917,429.4367405321402,449.5190729364595,2.4588332568787267e-07,2.687791465372297e-07,0.07477177315670108,-38653.26846011826,0.27945187048193765,-144462.64585042006,0.07477177315670108,-20127.544579173406,0.27945187048193765,-75224.64370070143,58780.81808252295,58780.818176710614,9.418766782591855e-05,-55621.232916110406,0.00010982827109151877,55621.23302593867,0,0,-4.080065933022276e-08,4.080011379553983e-08,20.163857417921026,-0.007204580449839067,-0.0050432063148873555,-2.9049932668214483e-09,2.87994680627724e-09,20.08233240431917,-0.0005129645747497765,-0.00035907520232510734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0799840967401964e-08,-4.080004437875284e-08,-0.005043206314887359,-6.079953891160112e-08,-1.9999846868101106e-08,-0.014103528131427071,-0.014103528131426846,58780.81808252295,-38653.26846011826,-20127.544579173406,0.0,0.0,8.573464026410986e-09,-0.27374999029070873,0.27374999029070823,275308.52282631485,0.0,0.0,0.0,0.0,0.0,0.0,2.8674221363559187e-09,-2.89364414041851e-09,-0.00035907520232523923,-2.2894652966674888e-08,0.273749980290783,-0.15535051765206742,-0.155350517652068,-55621.232916110406,-144462.64585042006,-75224.64370070143
8,8,1.99997326098208e-08,120000000.00064799,337.0000000000054,-0.32092034319583024,119996499.1557918,336.99997082629824,-0.014800250048505754,229499.717946077,429.429488644718,-0.1230503055536835,229236.86652446416,429.41890644118865,-0.014800282701218009,159499.7167205108,449.59365595171124,0.11397687391618198,157744.6321547355,449.5332054946899,-0.014800256376937444,0.014800256376937444,-0.16499688741661278,0.16499688741661278,-0.014800256376937444,0.014800256376937444,-0.16499688741661278,0.16499688741661278,0.0,0.0,92.4294886447121,92,0.0,0.0,0.0,0.0,0.0,95.28308362867924,92,5.658799405414212e-10,6.14533237899243e-10,0.0,0.0,0.0,92.4294886447121,92,0.0,0.0,0.0,-0.3209203531956943,0.3209203531956943,95.28308362867924,92,299972.93515508494,325350.25504889904,1.0,0.0,0.0,20.16416730699312,19,0.0,0.0,0.0,-0.2789737613327677,0.2789737613327672,20.58936668317736,19,56347.59098791304,65444.35654809877,1.0,0.0,0.0,20.16416730699312,19,0.0,0.0,0.0,0.0,0.0,20.58936668317736,19,0.0,0.0,0.0,-1.9999846243495593e-08,92.4294886447121,337.0000000000054,429.429488644718,4.458158977079781e-07,4.658157490159145e-07,0.3209203431957614,95.28308362867924,336.99997082629824,429.41890644118865,0.32092033319579394,0.0,-2.6324279434022618e-08,20.16416730699312,429.429488644718,449.59365595171124,1.6489216467594188e-07,1.912166158973201e-07,0.27897376133279456,20.58936668317736,429.41890644118865,449.5332054946899,0.27897375133283403,0.0,0.2358591708815945,-121927.39952694204,0.4971078908988494,-256979.92672307728,0.2358591708815945,-63490.08167192985,0.4971078908988494,-133814.6848539187,185417.4819803244,185417.4820543333,7.400890019293084e-05,-1.9997901560090592e-05,9.84126770700888e-05,0.00011841057863017939,0,0,-6.321933549855473e-09,6.326234214610978e-09,20.16416730699312,-0.0011163268706902976,-0.0007814288094831607,0.0,0.0,20.58936668317736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.328380263966301e-09,-6.324270072381544e-09,-0.0007814288094831369,-2.6324279810492033e-08,-1.9999846393661458e-08,-0.01480025637693782,-0.014800256376937595,185417.4819803244,-121927.39952694204,-63490.08167192985,0.0,0.0,6.149231538529072e-10,-0.3209203531956943,0.3209203531956938,325350.25504889904,-0.27897376133276813,0.27897376133276724,65444.35654809877,0.0,0.0,0.0,0.0,0.0,0.0,0.2789737613327946,0.3209203431957609,-0.1649968874166127,-0.16499688741661328,-1.9997901560090592e-05,-256979.92672307728,-133814.6848539187
