,t,B1w.Q,B1w.W,B1w.z,B1s.Q,B1s.W,B1s.z,B4w.Q,B4w.W,B4w.z,B4s.Q,B4s.W,B4s.z,B5w.Q,B5w.W,B5w.z,B5s.Q,B5s.W,B5s.z,Irrigation4w.Qin,Irrigation4w.Qout,Irrigation4s.Qin,Irrigation4s.Qout,Irrigation5w.Qin,Irrigation5w.Qout,Irrigation5s.Qin,Irrigation5s.Qout,Pump24gw.Qin,Pump24gw.Qout,Pump24gw.H,Pump24gw.Hfix,Pump24gw.Ph,Pump24gw.Pe,Pump24gw.PumpOn,Pump24gs.Qin,Pump24gs.Qout,Pump24gs.H,Pump24gs.Hfix,Pump24gs.Ph,Pump24gs.Pe,Pump24gs.PumpOn,Pump24sw.Qin,Pump24sw.Qout,Pump24sw.H,Pump24sw.Hfix,Pump24sw.Ph,Pump24sw.Pe,Pump24sw.PumpOn,Pump24ss.Qin,Pump24ss.Qout,Pump24ss.H,Pump24ss.Hfix,Pump24ss.Ph,Pump24ss.Pe,Pump24ss.PumpOn,Pump3gw.Qin,Pump3gw.Qout,Pump3gw.H,Pump3gw.Hfix,Pump3gw.Ph,Pump3gw.Pe,Pump3gw.PumpOn,Pump3gs.Qin,Pump3gs.Qout,Pump3gs.H,Pump3gs.Hfix,Pump3gs.Ph,Pump3gs.Pe,Pump3gs.PumpOn,Pump3sw.Qin,Pump3sw.Qout,Pump3sw.H,Pump3sw.Hfix,Pump3sw.Ph,Pump3sw.Pe,Pump3sw.PumpOn,Pump3ss.Qin,Pump3ss.Qout,Pump3ss.H,Pump3ss.Hfix,Pump3ss.Ph,Pump3ss.Pe,Pump3ss.PumpOn,Pipe14w.Q,Pipe14w.H,Pipe14w.zlow,Pipe14w.zhigh,Pipe14w.Qp,Pipe14w.Qn,Pipe14s.Q,Pipe14s.H,Pipe14s.zlow,Pipe14s.zhigh,Pipe14s.Qp,Pipe14s.Qn,Pipe45w.Q,Pipe45w.H,Pipe45w.zlow,Pipe45w.zhigh,Pipe45w.Qp,Pipe45w.Qn,Pipe45s.Q,Pipe45s.H,Pipe45s.zlow,Pipe45s.zhigh,Pipe45s.Qp,Pipe45s.Qn,PV24w.forecast,PV24w.P,PV24s.forecast,PV24s.P,PV3w.forecast,PV3w.P,PV3s.forecast,PV3s.P,Gridw.P,Gridw.Psell,Gridw.Pbuy,Grids.P,Grids.Psell,Grids.Pbuy,EBgw.P_bal,EBgs.P_bal,Turb1w.Qin,Turb1w.Qout,Turb1w.H,Turb1w.Ph,Turb1w.Pe,Turb1s.Qin,Turb1s.Qout,Turb1s.H,Turb1s.Ph,Turb1s.Pe,p1r4w_expanded.Q,p1c1_Qw_expanded.Q,p1ebw_expanded.P,p2r4w_expanded.Q,p2c1_Qw_expanded.Q,p2ebw_expanded.P,p3r1w_expanded.Q,p3c2_Qw_expanded.Q,p3ebw_expanded.P,p4r1w_expanded.Q,p4c2_Qw_expanded.Q,p4ebw_expanded.P,t1r0w_expanded.Q,t1c1_Qw_expanded.Q,t1ebw_expanded.P,c1r1_Qw_expanded.Q,c2r4_Qw_expanded.Q,r5i5w_expanded.Q,r4i4w_expanded.Q,gridebw_expanded.P,pv2ebw_expanded.P,pv3ebw_expanded.P,p1r4s_expanded.Q,p1c1_Qs_expanded.Q,p1ebs_expanded.P,p2r4s_expanded.Q,p2c1_Qs_expanded.Q,p2ebs_expanded.P,p3r1s_expanded.Q,p3c2_Qs_expanded.Q,p3ebs_expanded.P,p4r1s_expanded.Q,p4c2_Qs_expanded.Q,p4ebs_expanded.P,t1r0s_expanded.Q,t1c1_Qs_expanded.Q,t1ebs_expanded.P,c1r1_Qs_expanded.Q,c2r4_Qs_expanded.Q,r5i5s_expanded.Q,r4i4s_expanded.Q,gridebs_expanded.P,pv2ebs_expanded.P,pv3ebs_expanded.P
0,0,1.9986648856880995e-08,120000000.00007196,337.0000000000006,1.9980172189700473e-08,120000000.00007193,337.0000000000006,-0.016532323445593536,229940.483635596,429.44723354488497,-0.06743287069940816,229757.24166548194,429.43985635890294,-0.01653341712999033,159940.4796983322,449.60883717087694,-0.06743405890316415,159757.23738794844,449.6025257476986,-0.01653286273646497,0.01653286273646497,-0.0674334520776611,0.0674334520776611,-0.01653286273646497,0.01653286273646497,-0.0674334520776611,0.0674334520776611,0.0,1.3029062634451334e-12,92.44723354488374,92,3.33014343095193e-06,3.611869247552402e-06,0.0,0.0,3.9466327565668145e-12,92.43985635890053,92,5.722287017891402e-06,6.206385068076618e-06,0.0,0.0,1.302906263445135e-12,92.44723354488374,92,3.3301434309519307e-06,3.6118692475524023e-06,0.0,0.0,3.946632756566185e-12,92.43985635890053,92,5.7222870178914e-06,6.206385068076615e-06,0.0,0.0,1.2184843585141648e-12,20.161603625988143,20,7.094069355569057e-07,8.239338093340678e-07,0.0,0.0,1.2165045752545833e-12,20.162669388792775,20,7.086378447653937e-07,8.230405563425882e-07,0.0,0.0,1.2184843585141656e-12,20.161603625988143,20,7.094069355569057e-07,8.239338093340678e-07,0.0,0.0,1.2165045752545831e-12,20.162669388792775,20,7.086378447653938e-07,8.230405563425883e-07,0.0,-1.9568537427371796e-08,92.44723354488374,337.0000000000006,429.44723354488497,5.000004696712757e-07,5.195696880732384e-07,-2.0526595913545838e-08,92.43985635890053,337.0000000000006,429.43985635890294,1.5463499571640946e-06,1.5668757323256681e-06,-5.557602604395398e-07,20.161603625988143,429.44723354488497,449.60883717087694,2.768294203115864e-07,8.32564143586097e-07,-6.055145444389353e-07,20.162669388792775,429.43985635890294,449.6025257476986,2.43221971824452e-07,8.48751114679485e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07580953451740408,0.0872345079761061,0.011424973458701984,0.08257010039797183,0.09662227393948201,0.014052173541510114,0,0,-5.367144233699636e-07,5.37171726512531e-07,20.161603625988143,-0.09477303264658656,-0.07581842611726916,-5.84608807804605e-07,5.84088376490199e-07,20.162669388792775,-0.10323022405371286,-0.08258417924297054,0.0,0.0,3.6118692559072435e-06,0.0,0.0,3.611869255907244e-06,0.0,0.0,8.239338525323573e-07,0.0,0.0,8.239338525323574e-07,5.376106900280275e-07,-5.362518413503775e-07,-0.07581842611726908,-5.553046849125307e-07,-1.914783738289326e-08,-0.016532862280884894,-0.016532862315764507,0.0758095345174041,0.0,0.0,0.0,0.0,6.206385076114171e-06,0.0,0.0,6.206385076114167e-06,0.0,0.0,8.230405994294347e-07,0.0,0.0,8.230405994294349e-07,5.835553457977893e-07,-5.850729613186864e-07,-0.08258417924297068,-6.059515296972833e-07,-2.1072240689950656e-08,-0.06743345251464657,-0.06743345262331095,0.08257010039797175,0.0,0.0
1,1,1.9986648915096176e-08,120000000.00014392,337.0000000000012,-0.3899094716513352,119998596.32597399,336.9999883027144,-0.016689580258157536,229880.4011466668,429.44481466838624,0.3242156922639576,230924.418157632,429.48684601990374,-0.016690593407784855,159880.39356206433,449.60676762136984,-0.06570477841661229,159520.7001856485,449.5943786861493,-0.016690079238006278,0.016690079238006278,-0.06569927631890306,0.06569927631890306,-0.016690079238006278,0.016690079238006278,-0.06569927631890306,0.06569927631890306,0.0,1.3022634275090301e-12,92.44481466838445,92,3.3294655405150185e-06,3.6111340084903988e-06,0.0,-0.3899094816350895,0.3899094816351783,96.71479498469945,92,369935.2528294124,401231.2937412283,1.0,0.0,1.3022634275102822e-12,92.44481466838445,92,3.3294655405150193e-06,3.6111340084904005e-06,0.0,0.0,8.601930633245246e-12,96.71479498469743,92,1.0227139484162151e-05,1.1092342189912319e-05,0.0,0.0,1.2189303157912726e-12,20.161952952980396,20,7.095068435106539e-07,8.240498464633151e-07,0.0,0.0,1.2093109501748505e-12,20.107532666228117,20,7.071285001501169e-07,8.212875440111891e-07,0.0,0.0,1.218930315791274e-12,20.161952952980396,20,7.095068435106542e-07,8.240498464633153e-07,0.0,0.0,1.2093109501748505e-12,20.107532666228117,20,7.071285001501169e-07,8.212875440111891e-07,0.0,-1.956852619701458e-08,92.44481466838445,337.0000000000012,429.44481466838624,4.999978454800954e-07,5.195670478936933e-07,0.38990947064745024,96.71479498469743,336.9999883027124,429.4868460199058,0.3899094606963661,0.0,-5.155364787185967e-07,20.161952952980396,429.44481466838624,449.60676762136984,2.6890932907127617e-07,7.844611582554688e-07,-5.500786746299839e-06,20.107532666228117,429.48684601990374,449.5943786861493,1.6296192730980982e-06,7.130244401249695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07011624935414389,0.0813322298370033,0.011215980482859413,-401230.5196226181,0.019352466799446636,401230.53897508496,0,0,-4.964119684490688e-07,4.968635060780465e-07,20.161952952980396,-0.08765642464450722,-0.07012513971560554,-5.480032940486889e-06,5.479916334679598e-06,20.107532666228117,-0.96766420630451,-0.7741313650436045,0.0,0.0,3.6111340168914884e-06,0.0,0.0,3.61113401689149e-06,0.0,0.0,8.240498897044996e-07,0.0,0.0,8.240498897044998e-07,4.972996281991158e-07,-4.959871636002014e-07,-0.07012513971560536,-5.150809101154686e-07,-1.9147818860066404e-08,-0.016690078782438954,-0.016690078817293785,0.07011624935414398,0.0,0.0,-0.3899094816350007,0.38990948113340596,401231.2937412283,0.0,0.0,1.1092342199312555e-05,0.0,0.0,8.212875890067112e-07,0.0,0.0,8.212875890067112e-07,5.479585907424022e-06,-5.480521377964228e-06,-0.7741313650436022,-5.501223734349871e-06,0.3899094701018052,-0.06569927675588944,-0.06569927686455466,-401230.5196226181,0.0,0.0
2,2,1.9986648825194657e-08,120000000.00021586,337.0000000000018,1.9956492314615064e-08,119998596.32604583,336.99998830271704,-0.01673198468797896,229820.1660017902,429.44238964607206,-0.3553237554761403,229645.2526379177,429.43534776360787,-0.016732882831849673,159820.15518386982,449.6046928281872,0.202623860131128,160250.1460821204,449.61950302412953,-0.01673242581230939,0.01673242581230939,-0.07634993496292167,0.07634993496292167,-0.01673242581230939,0.01673242581230939,-0.07634993496292167,0.07634993496292167,0.0,1.3022494616018488e-12,92.44238964606971,92,3.329364937018167e-06,3.6110248940954413e-06,0.0,0.0,1.1679208036979001e-11,92.43535946088906,92,1.2777675075252043e-05,1.3858649772273749e-05,0.0,0.0,1.3022494616018488e-12,92.44238964606971,92,3.3293649370181668e-06,3.611024894095441e-06,0.0,0.0,1.1679208036979011e-11,92.43535946088906,92,1.277767507525205e-05,1.3858649772273757e-05,0.0,0.0,1.2193392658508674e-12,20.16230318211099,20,7.096005043602008e-07,8.24158627958502e-07,0.0,-0.2789737978249435,0.27897379727915783,20.659223009654408,20,56538.77635895281,65666.40692096727,1.0,0.0,1.2193392658508674e-12,20.16230318211099,20,7.096005043602008e-07,8.24158627958502e-07,0.0,0.0,1.3303663870370002e-12,20.65922300965422,20,7.24291166533236e-07,8.41220950897861e-07,0.0,-1.9568510699292346e-08,92.44238964606971,337.0000000000018,429.44238964607206,4.999969453852121e-07,5.195661327066509e-07,-2.0500545898999054e-08,92.43535946088906,336.99998830271704,429.43534776360787,1.4967107299523243e-06,1.5172087526393947e-06,-4.583861905798124e-07,20.16230318211099,429.44238964607206,449.6046928281872,5.074294638396482e-07,9.658693586939251e-07,0.27897379640545183,20.65922300965422,429.43534776360764,449.61950302412976,0.278973786406844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06207272151763776,0.07261699748218609,0.010544275964548594,-65666.40694909585,0.011929382199899618,65666.41887847806,0,0,-4.3947216650901087e-07,4.393145213099727e-07,20.16230318211099,-0.07760201484803281,-0.06208161187843143,-8.113440856060823e-13,0.0,20.65922300965422,-5.624201020758371e-07,-4.499361219476024e-07,0.0,0.0,3.611024902549458e-06,0.0,0.0,3.6110249025494573e-06,0.0,0.0,8.241586712495571e-07,0.0,0.0,8.241586712495571e-07,4.3944405489405266e-07,-4.3879850410525783e-07,-0.062081611878433876,-4.579306385815105e-07,-1.9147788128026273e-08,-0.01673242535676496,-0.016732425391587986,0.06207272151763803,0.0,0.0,0.0,0.0,1.3858649780305471e-05,0.0,0.0,1.3858649780305478e-05,-0.2789737983707269,0.27897379684265644,65666.40692096727,0.0,0.0,8.412209928343196e-07,0.0,0.0,-4.4993614207931913e-07,0.2789737959683175,-2.1046324657658085e-08,-0.07634993540005271,-0.07634993550870463,-65666.40694909585,0.0,0.0
3,3,1.998664886281508e-08,120000000.00028782,337.0000000000024,1.9986677552171804e-08,119998596.32611778,336.9999883027176,-0.015122553497852265,229765.7248091981,429.44019788398515,-0.07287750147380209,229382.8936326118,429.4247853843944,-0.015123502373241785,159765.71057532635,449.60281759007444,-0.07287868300135152,159987.78282331539,449.61046643454864,-0.01512302035631564,0.01512302035631564,-0.07287807950653112,0.07287807950653112,-0.01512302035631564,0.01512302035631564,-0.07287807950653112,0.07287807950653112,0.0,1.3018348919863428e-12,92.44019788398222,92,3.3289053084622418e-06,3.6105263815455496e-06,0.0,0.0,1.2949720077083944e-12,92.42479708167618,92,3.3236588440656754e-06,3.604836072992783e-06,0.0,0.0,1.3018348919875915e-12,92.44019788398222,92,3.328905308462242e-06,3.6105263815455496e-06,0.0,0.0,1.2949720077096467e-12,92.42479708167618,92,3.3236588440656762e-06,3.6048360729927838e-06,0.0,0.0,1.2197465924511196e-12,20.162619706086314,20,7.096915901763328e-07,8.242644186633999e-07,0.0,0.0,1.232715402590986e-12,20.185681050151263,20,7.09718512549998e-07,8.242956872028769e-07,0.0,0.0,1.2197465924511196e-12,20.162619706086314,20,7.096915901763328e-07,8.242644186633999e-07,0.0,0.0,1.232715402590986e-12,20.185681050151263,20,7.09718512549998e-07,8.242956872028769e-07,0.0,-1.9568492272395858e-08,92.44019788398222,337.0000000000024,429.44019788398515,4.999949072443073e-07,5.195640733802754e-07,-2.0534934218522232e-08,92.42479708167618,336.9999883027176,429.4247853843944,4.993773931420168e-07,5.199130004664448e-07,-4.833835241129128e-07,20.162619706086314,429.44019788398515,449.60281759007444,2.7053177251929144e-07,7.539186262389709e-07,-6.021828988413635e-07,20.185681050151263,429.4247853843944,449.61046643454864,2.4558765269502915e-07,8.477863489770709e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557705392200325,0.07635510033242607,0.010778046410422817,0.08210442895571426,0.09605176758493635,0.01394733862922201,0,0,-4.642792511487866e-07,4.647382531547812e-07,20.162619706086314,-0.08198242937169475,-0.06558594349735553,-5.812755304944335e-07,5.807523804803772e-07,20.185681050151263,-0.10264163401622947,-0.08211330721298382,0.0,0.0,3.6105263899660977e-06,0.0,0.0,3.6105263899660977e-06,0.0,0.0,8.242644619180066e-07,0.0,0.0,8.242644619180066e-07,4.6517812011121346e-07,-4.6384619483814336e-07,-0.06558594349735533,-4.829279906209907e-07,-1.9147756826757763e-08,-0.015123019900778563,-0.015123019935583192,0.06557705392200336,0.0,0.0,0.0,0.0,3.604836081215712e-06,0.0,0.0,3.6048360812157123e-06,0.0,0.0,8.242957302145768e-07,0.0,0.0,8.242957302145768e-07,5.802180144932937e-07,-5.817398235266838e-07,-0.08211330721298397,-6.026202061087648e-07,-2.1080531213674756e-08,-0.07287807994383506,-0.07287808005212632,0.0821044289557142,0.0,0.0
4,4,1.9986648544627384e-08,120000000.00035977,337.000000000003,1.9986684122442425e-08,119998596.32618973,336.99998830271824,-0.015318325565669665,229710.57883716183,429.4379777479998,-0.06968830264635631,229132.01574308472,429.4146852263976,-0.015319408534571885,159710.56070460205,449.60091806058455,-0.0696918026188335,159736.89233388743,449.6018250020821,-0.015318859419694611,0.015318859419694611,-0.06969003989854111,0.06969003989854111,-0.015318859419694611,0.015318859419694611,-0.06969003989854111,0.06969003989854111,0.0,1.3026740102154994e-12,92.43797774799621,92,3.3295981855265834e-06,3.61127787512163e-06,0.0,0.0,1.238388819979612e-12,92.41469692367873,92,3.2710974244868287e-06,3.547828025687477e-06,0.0,0.0,1.3026740102154968e-12,92.43797774799621,92,3.3295981855265834e-06,3.61127787512163e-06,0.0,0.0,1.2383888199796131e-12,92.41469692367873,92,3.27109742448683e-06,3.5478280256874774e-06,0.0,0.0,1.2201221120722423e-12,20.16294031258226,20,7.097760546033677e-07,8.243625190516806e-07,0.0,0.0,1.2195829963869327e-12,20.18713977567264,20,7.071081480812346e-07,8.212639050710072e-07,0.0,0.0,1.2201221120722423e-12,20.16294031258226,20,7.097760546033677e-07,8.243625190516806e-07,0.0,0.0,1.2195829963869327e-12,20.18713977567264,20,7.071081480812346e-07,8.212639050710072e-07,0.0,-1.956847314497378e-08,92.43797774799621,337.000000000003,429.4379777479998,4.999965605040074e-07,5.195657156266321e-07,-2.053468923715848e-08,92.41469692367873,336.99998830271824,429.4146852263976,4.990551838305666e-07,5.195903830127087e-07,-5.504814032276961e-07,20.16294031258226,429.4379777479998,449.60091806058455,2.098877542837566e-07,7.604182419453038e-07,-1.761407933622499e-06,20.18713977567264,429.4146852263976,449.6018250020821,1.1095266468394357e-07,1.872371082311982e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07504340143837504,0.08568165113395895,0.010638249695583944,0.2458639619062685,0.25941902586894205,0.013555063962673513,0,0,-5.312910132025042e-07,5.317391402444849e-07,20.16294031258226,-0.09381536589114486,-0.0750522927129155,-1.740519303314178e-06,1.739979417711522e-06,20.18713977567264,-0.30734090010484827,-0.24587272008387906,0.0,0.0,3.6112778835696707e-06,0.0,0.0,3.6112778835696707e-06,0.0,0.0,8.243625623310592e-07,0.0,0.0,8.243625623310592e-07,5.321735820832191e-07,-5.308982909226516e-07,-0.07505229271291522,-5.500258958976585e-07,-1.914770712564033e-08,-0.015318858964187852,-0.015318858998929772,0.07504340143837519,0.0,0.0,0.0,0.0,3.5478280338137874e-06,0.0,0.0,3.5478280338137883e-06,0.0,0.0,8.212639480368687e-07,0.0,0.0,8.212639480368687e-07,1.7394367552416914e-06,-1.740970014719517e-06,-0.2458727200838794,-1.761845385566329e-06,-2.108013484086011e-08,-0.06969004033599452,-0.0696900404439807,0.24586396190626833,0.0,0.0
5,5,1.9986651315791515e-08,120000000.00043172,337.0000000000036,1.9986671093320766e-08,119998596.32626168,336.9999883027188,-0.015078125278282437,229656.2975861602,429.43579242504285,-0.09035415290140353,228806.7407926395,429.401589897837,-0.015085872892599522,159656.25156218887,449.5990474883379,-0.09036080904599997,159411.59342132165,449.59062071693444,-0.015081991487263306,0.015081991487263306,-0.09035746824284528,0.09035746824284528,-0.015081991487263306,0.015081991487263306,-0.09035746824284528,0.09035746824284528,0.0,1.2988830546424657e-12,92.43579242503868,92,3.3260340120566836e-06,3.6074121771012395e-06,0.0,0.0,1.2768823936121234e-12,92.4016015951176,92,3.3060364393616402e-06,3.5857228357232685e-06,0.0,0.0,1.2988830546437178e-12,92.43579242503868,92,3.3260340120566844e-06,3.60741217710124e-06,0.0,0.0,1.2768823936108687e-12,92.4016015951176,92,3.3060364393616385e-06,3.5857228357232664e-06,0.0,0.0,1.2194273178447222e-12,20.16325506321501,20,7.096314973998082e-07,8.241946243949541e-07,0.0,0.0,1.2289819833645933e-12,20.189030819034713,20,7.090525832326473e-07,8.235222500772335e-07,0.0,0.0,1.2194273178447222e-12,20.16325506321501,20,7.096314973998082e-07,8.241946243949541e-07,0.0,0.0,1.228981983364593e-12,20.189030819034713,20,7.090525832326473e-07,8.235222500772337e-07,0.0,-1.956840644848295e-08,92.43579242503868,337.0000000000036,429.43579242504285,4.999812044468229e-07,5.195502577752164e-07,-2.053437793930435e-08,92.4016015951176,336.9999883027188,429.401589897837,4.992757474320796e-07,5.198105228252158e-07,-3.882771739476604e-06,20.16325506321501,429.43579242504285,449.5990474883379,4.879818574686539e-08,3.931573492210469e-06,-3.339490371651448e-06,20.189030819034713,429.401589897837,449.59062071693444,5.4966616531166945e-08,3.3944618919021343e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5457908040413797,0.5563279772224244,0.0105371731810447,0.46879201883314503,0.48185481239600697,0.013062793562861861,0,0,-3.863685629959725e-06,3.8641071837267326e-06,20.16325506321501,-0.6822496090609158,-0.5457996872487328,-3.318615187711861e-06,3.3180703206232044e-06,20.189030819034713,-0.5860010716463309,-0.4688008573170652,0.0,0.0,3.607412185320173e-06,0.0,0.0,3.6074121853201734e-06,0.0,0.0,8.241946674464323e-07,0.0,0.0,8.241946674464323e-07,3.864528362205351e-06,-3.863234103647412e-06,-0.545799687248733,-3.882316270097624e-06,-1.914759662484906e-08,-0.015081991031801039,-0.0150819910664644,0.5457908040413797,0.0,0.0,0.0,0.0,3.585722843809754e-06,0.0,0.0,3.585722843809752e-06,0.0,0.0,8.235222929564158e-07,0.0,0.0,8.23522292956416e-07,3.317525242117407e-06,-3.3190578971223206e-06,-0.46880085731706556,-3.3399279650390987e-06,-2.1079670059263403e-08,-0.09035746868044045,-0.09035746878812972,0.4687920188331448,0.0,0.0
6,6,1.9986664340031243e-08,120000000.00050367,337.0000000000042,1.997868884296025e-08,119998596.32633361,336.99998830271943,-0.014573566770857598,229603.83274578524,429.4336802294322,-0.14270628126635174,228292.9981800804,429.3809070008055,-0.014595036155593632,159603.7094320289,449.59723777737406,-0.14271174537958223,158897.831137955,449.5729251793886,-0.014584293867166278,0.014584293867166278,-0.14270900059709665,0.14270900059709665,-0.014584293867166278,0.014584293867166278,-0.14270900059709665,0.14270900059709665,0.0,1.2933087272525371e-12,92.43368022942742,92,3.320429946557175e-06,3.601334014947246e-06,0.0,0.0,4.472579178593388e-12,92.3809186980843,92,6.1980040703965354e-06,6.722347163973781e-06,0.0,0.0,1.2933087272537917e-12,92.43368022942742,92,3.3204299465571766e-06,3.6013340149472476e-06,0.0,0.0,4.472579178593383e-12,92.3809186980843,92,6.198004070396531e-06,6.722347163973777e-06,0.0,0.0,1.2183664840916029e-12,20.16355754723841,20,7.094054924910527e-07,8.239321332118417e-07,0.0,0.0,1.2338638153095926e-12,20.19201817854171,20,7.097357057577722e-07,8.243156559846373e-07,0.0,0.0,1.2183664840916029e-12,20.16355754723841,20,7.094054924910527e-07,8.239321332118417e-07,0.0,0.0,1.2338638153095926e-12,20.19201817854171,20,7.097357057577722e-07,8.243156559846373e-07,0.0,-1.9567849092009495e-08,92.43368022942742,337.0000000000042,429.4336802294322,4.998992979533854e-07,5.194672633923812e-07,-2.0524409705930335e-08,92.3809186980843,336.99998830271943,429.3809070008055,1.5433439171223557e-06,1.5638673406026392e-06,-1.0743654722800835e-05,20.16355754723841,429.4336802294322,449.59723777737406,9.722794072543443e-09,1.0753378575664676e-05,-2.7434693052658536e-06,20.19201817854171,429.3809070008055,449.5729251793886,6.842762720093589e-08,2.811901966936297e-06,0.0,0.0,0.07357298277434086,-38033.55040168117,0.0,0.0,0.07357298277434086,-19804.84314466623,1.5149873837808068,1.5254662168181803,0.010478833037373552,57838.778135694156,57838.78556592196,0.007430227806370759,0,0,-1.0724574228511338e-05,1.0724994476301597e-05,20.16355754723841,-1.8937453178835657,-1.514996254306853,-2.722593432587623e-06,2.722048966092502e-06,20.19201817854171,-0.4807555501102072,-0.3846044400881664,0.0,0.0,3.6013340231538864e-06,0.0,0.0,3.6013340231538885e-06,0.0,0.0,8.239321762545928e-07,0.0,0.0,8.239321762545928e-07,1.0725415019356556e-05,-1.0724119558982629e-05,-1.5149962543068531,-1.074319929025542e-05,-1.9147009161685334e-08,-0.014584293411735475,-0.014584293446333128,1.5149873837808068,0.0,0.0,0.0,0.0,6.722347171845788e-06,0.0,0.0,6.722347171845784e-06,0.0,0.0,8.243156988371493e-07,0.0,0.0,8.243156988371493e-07,2.7215041589712496e-06,-2.7230365345598614e-06,-0.38460444008816674,-2.7439070305578716e-06,-2.106956411704564e-08,-0.14270900103482123,-0.14270900114224908,57838.778135694156,-38033.55040168117,-19804.84314466623
7,7,1.9986642598698965e-08,120000000.00057562,337.0000000000048,-0.2737499855290335,119997610.8263857,336.99998009022096,-0.014081821744058049,229553.1381875068,429.4316393040674,0.11840949817716173,228719.272373518,429.3980684840736,-0.014125249709392627,159552.85853307525,449.5954863175632,-0.1553605539923919,158338.53314358223,449.5536612532905,-0.014103528131426695,0.014103528131426695,-0.1553505176520675,0.1553505176520675,-0.014103528131426695,0.014103528131426695,-0.1553505176520675,0.1553505176520675,0.0,1.301299709652694e-12,92.43163930406203,92,3.3281654994151085e-06,3.609723985506448e-06,0.0,0.0,1.3375332913854048e-11,94.482143332144,92,1.4551898180464693e-05,1.5782969842504604e-05,0.0,0.0,1.3012997096514438e-12,92.43163930406203,92,3.3281654994151068e-06,3.6097239855064465e-06,0.0,-0.2737499955044594,0.27374999550449275,94.48214333214294,92,253730.6107248946,275195.8901571525,1.0,0.0,1.2215860012186993e-12,20.163847010617033,20,7.100830660283435e-07,8.247190943130427e-07,0.0,0.0,1.2369380056116664e-12,20.155592768609925,20,7.094408151244557e-07,8.239731582621908e-07,0.0,0.0,1.2215860012186993e-12,20.163847010617033,20,7.100830660283435e-07,8.247190943130427e-07,0.0,0.0,1.2369380056116664e-12,20.155592768609925,20,7.094408151244557e-07,8.239731582621908e-07,0.0,-1.9568400608905743e-08,92.43163930406203,337.0000000000048,429.4316393040674,5.000049882071472e-07,5.195741065761685e-07,0.27374998440610504,94.482143332144,336.99998009022204,429.3980684840725,0.2737499743970145,0.0,-2.1722944168926212e-05,20.163847010617033,429.4316393040674,449.5954863175632,0.0,2.172264387718099e-05,-1.0035026773045022e-05,20.155592768609925,429.3980684840736,449.5536612532905,1.1076169415782759e-08,1.0046098669485597e-05,0.07477177315670108,-38653.26441363913,0.27945187048193765,-144462.64310987017,0.07477177315670108,-20127.54053268906,0.27945187048193765,-75224.64096002505,58783.870912302365,58783.87710404072,0.006191738361736585,-55507.19146246702,0.00765386915745945,55507.19911633618,0,0,-2.1703865404940717e-05,2.1704285863865685e-05,20.163847010617033,-3.8324685538266916,-3.0659748430613534,-1.001417359969841e-05,1.0013620681620731e-05,20.155592768609925,-1.7683027764828376,-1.414642221186271,0.0,0.0,3.6097239937045087e-06,0.0,0.0,3.609723993704507e-06,0.0,0.0,8.247191373315525e-07,0.0,0.0,8.247191373315525e-07,2.17047065284222e-05,-2.17034099121435e-05,-3.065974843061354,-2.1722488768765593e-05,-1.9147527395074307e-08,-0.014103527676029466,-0.014103527710555199,58783.870912302365,-38653.26441363913,-20127.54053268906,0.0,0.0,1.5782969850076502e-05,-0.2737499955044261,0.273749994943253,275195.8901571525,0.0,0.0,8.239732011202983e-07,0.0,0.0,8.239732011202983e-07,1.0013071724342484e-05,-1.0014603182943735e-05,-1.4146422211862715,-1.0035464623641772e-05,0.2737499838610886,-0.15535051808991995,-0.15535051819708307,-55507.19146246702,-144462.64310987017,-75224.64096002505
