Time_hour,Power,SOC,Q_cal_pct,Q_cyc_pct,SOH
9912,-7.999834741707317e-09,0.05893507258079596,1.0153662784756086,1.1626227978974804,0.9782201092362692
9913,3.200000048020618,0.05905776307726335,1.0153697610884707,1.162650317230613,0.9782197992168092
9914,1.6405529493269372e-08,0.05905776105672197,1.0153705421844323,1.1626461883125123,0.9782198326950305
9915,1.6000000301407653,0.05911910656869235,1.0153726743956721,1.1626599483001496,0.9782196737730419
9916,2.4000000397929746,0.05921112338827458,1.0153754824883077,1.1626785242657671,0.9782194599324593
9917,3.20000005452259,0.05933381217783512,1.0153789668500122,1.1627029488121297,0.9782191808433787
9918,7.600000101107769,0.05962519964884255,1.0153861704457683,1.1627641884343476,0.978218496411199
9919,2.400000044870381,0.05971721196304048,1.0153889806864806,1.1627750190906296,0.978218360002229
9920,1.6000000301407653,0.059778555783694946,1.0153911150433192,1.1627856828124836,0.978218232021442
9921,9.977315080675625e-09,0.059778554999121256,1.015391896707991,1.162783616503862,0.9782182448678814
9922,-7.99983497667461e-09,0.05977855547648024,1.0153926783616996,1.1627836165038061,0.9782182370513449
9923,1.6000000287161984,0.05983990120905734,1.0153948130410217,1.1627973797373286,0.9782180780722165
9924,-7.999835033363342e-09,0.05983990042277786,1.0153955946585096,1.1627953132701194,0.9782180909207138
9925,-4.8000000469090915,0.05961502431497637,1.0153914163425304,1.1628366051878964,0.9782177197846958
9926,-4.8000000469090915,0.05939014427390452,1.0153872390036869,1.1628716986792909,0.9782174106231702
9927,-9.38460745611887e-09,0.059390140982069635,1.015388019942366,1.1628654963386291,0.9782174648371901
9928,4.800000045391399,0.059574177245404314,1.0153928592405888,1.1629067932296973,0.9782170034752972
9929,-9.384607458503788e-09,0.05957417394257827,1.0153936403090333,1.1629005894613436,0.9782170577022963
9930,-4.8000000469090915,0.05934929750104709,1.0153894621267041,1.1629418888392447,0.9782166864903405
9931,-4.8000000469090915,0.05912441714045301,1.0153852849219953,1.1629769855080165,0.9782163772956999
9932,-9.384607462081278e-09,0.05912441386045483,1.0153860653678526,1.162970778884031,0.9782164315574812
9933,4.800000045391399,0.0593084501967692,1.01539090365515,1.1630120832358966,0.9782159701310894
9934,-9.384607464466364e-09,0.05930844690577421,1.0153916842307296,1.1630058751839774,0.978216024405853
9935,-3.200000027604672,0.05915852923167472,1.0153891588937678,1.163033412613544,0.978215774284927
9936,-1.6000000083002528,0.05908356810190971,1.0153882864557104,1.163043042341614,0.9782156867120269
9937,1.6405527590161854e-08,0.0590835673236671,1.0153890667172982,1.1630409725432174,0.978215699607395
9938,6.400000086629456,0.05932894915036272,1.0153952586716966,1.1630960525714027,0.9782150868875691
9939,2.4000000448703798,0.059420962681461985,1.0153980690377182,1.1631084264704135,0.9782149350449187
9940,3.2000000494451837,0.059543652107297174,1.0154015567599717,1.1631328625809658,0.9782146558065905
9941,2.8000000446190785,0.059651004604308354,1.0154047066821843,1.1631528208036213,0.978214424725142
9942,2.4000000448703793,0.05974302109426713,1.0154075186155838,1.1631698540461166,0.9782142262733831
9943,6.400000086629456,0.059988401809709054,1.0154137176329652,1.163221838692177,0.9782136444367486
9944,1.640552701133715e-08,0.059988397206222496,1.0154144985590898,1.1632135499665952,0.9782137195147432
9945,-1.6000000083002528,0.059913438529906465,1.0154136240203961,1.1632273233555865,0.9782135905262402
9946,-3.200000027604672,0.05976351937499691,1.015411094159344,1.1632527988518484,0.9782133610698881
9947,-7.999835585182159e-09,0.05976351731907442,1.0154118747722671,1.1632486535928315,0.978213394716349
9948,4.800000045391399,0.05994755454456214,1.0154167200774316,1.1632899776377719,0.978212933022848
9949,-9.384607482336916e-09,0.059947551211253024,1.015417500792261,1.163283758278519,0.9782129874092923
9950,-4.8000000469090915,0.059722673987336244,1.015413314495234,1.1633250848115224,0.9782126160069324
9951,-4.8000000469090915,0.05949779281109921,1.0154091291778318,1.1633601930448465,0.9782123067777733
9952,-9.384607485908085e-09,0.05949778950067742,1.0154099092705806,1.1633539708282032,0.9782123611990122
9953,4.800000045391399,0.059681826799125884,1.0154147535625118,1.1633953023376273,0.9782118994409986
9954,-9.38460748828894e-09,0.05968182347767175,1.0154155337850856,1.1633890786921715,0.9782119538752274
9955,-4.8000000469090915,0.059456945919891285,1.015411347626837,1.1634304126899944,0.9782115823968317
9956,-4.8000000469090915,0.05923206442404536,1.0154071624486969,1.1634655241020306,0.9782112731344927
9957,-9.384607491860366e-09,0.05923206112551,1.0154079420496416,1.1634592975987006,0.9782113276035166
9958,4.800000045391399,0.059416098496899376,1.0154127853282902,1.16350063657362,0.9782108657809808
9959,-9.384607494241394e-09,0.05941609518732603,1.015413565059016,1.163494408641235,0.9782109202629974
9960,-3.200000027604672,0.059266176769100364,1.015411034126537,1.163521969153483,0.9782106699672
9961,-1.6000000083002528,0.05919121525483972,1.0154101584690738,1.1635315971690006,0.9782105824436194
9962,1.6405525524603873e-08,0.05919121447065335,1.015410937886853,1.1635295207435086,0.9782105954136965
9963,6.400000086629456,0.059436597677418296,1.0154171367769804,1.1635846469407394,0.9782099821628227
9964,2.400000044870378,0.05952861170105878,1.0154199492164682,1.1635970116424628,0.9782098303914107
9965,3.2000000494451837,0.05965130180773464,1.0154234399857454,1.1636214608969462,0.9782095509911731
9966,2.8000000446190785,0.059758654896204896,1.0154265924689734,1.1636414260638985,0.9782093198146713
9967,2.4000000448703775,0.05985067189296944,1.015429406477338,1.1636584650219537,0.978209121285007
9968,6.400000086629456,0.060096053979537746,1.0154356124362196,1.1637104859018534,0.9782085390166193
9969,1.6405524946817884e-08,0.060096049350955784,1.0154363925178926,1.1637021706599382,0.9782086143682217
9970,-1.6000000083002528,0.06002109030274216,1.015435514758321,1.1637159555931595,0.9782084852964852
9971,-3.200000027604672,0.05987117039731089,1.0154329793001107,1.1637414475495709,0.9782082557315032
9972,-7.999836184016446e-09,0.059871168329043704,1.0154337590696303,1.16373728903184,0.9782082895189853
9973,4.800000045391398,0.060055206590147986,1.0154386093697279,1.1637786477122338,0.9782078274291804
9974,-9.384607512081648e-09,0.06005520323810771,1.0154393892410323,1.1637724084636385,0.9782078820229533
9975,-4.8000000469090915,0.05983032489771081,1.015435194971833,1.163813769633662,0.978207510353945
9976,-4.8000000469090915,0.05960544258589009,1.015431001684741,1.1638488926151083,0.9782072010570015
9977,-9.384607515646757e-09,0.05960543925682805,1.015431780934919,1.1638426505068793,0.9782072556855821
9978,4.800000045391398,0.059789477590854324,1.0154366302194255,1.1638840166564566,0.9782067935312412
9979,-9.384607518023602e-09,0.05978947425071873,1.0154374095994874,1.1638777731182932,0.9782068481728223
9980,-4.8000000469090915,0.05956459557632402,1.0154332154741814,1.1639191417578363,0.9782064764276799
9981,-4.8000000469090915,0.05933971294480762,1.0154290223314664,1.1639542679193302,0.978206167097492
9982,-9.384607521588969e-09,0.05933970962768176,1.015429801090852,1.1639480215210494,0.9782062217738811
9983,1.6000000287161982,0.05940105605944927,1.0154319362630897,1.163961812263906,0.9782060625147301
9984,-7.999836462418698e-09,0.059401055267625645,1.0154327150704499,1.1639597300004412,0.9782060755492911
9985,9.977315080674106e-09,0.05940105574101347,1.0154334938673801,1.1639597300003655,0.9782060677613227
9986,1.6000000301407653,0.059462402192820986,1.0154356293208804,1.1639735210199202,0.9782059084965921
9987,2.400000044870376,0.05955442040367039,1.015438443453998,1.163992125715911,0.978205694308301
9988,8.000000105933875,0.05986114929180239,1.0154460091443367,1.1640579649093374,0.9782049602594634
9989,2.80000004969648,0.05996849910739995,1.0154491644045818,1.164071685570626,0.978204791500248
9990,2.4000000397929746,0.06006051657706363,1.0154519807735303,1.1640887295611784,0.9782045928966531
9991,1.6000000301407653,0.06012186131061753,1.0154541183760772,1.1640993975870533,0.9782044648403687
9992,1.640552305026418e-08,0.060121860509285203,1.0154548976866853,1.164097313456459,0.9782044778885687
9993,3.2000000480206174,0.0602445533939585,1.015458394298969,1.1641249024621183,0.9782041670323891
9994,-7.999836706747658e-09,0.06024455130611358,1.0154591736423262,1.1641207335365291,0.9782042009282115
9995,-4.000000037256881,0.0600571521443765,1.0154558023707998,1.1641552214671727,0.9782038897616203
9996,-4.8000000469090915,0.05983226971146398,1.0154516018785549,1.1641913972396538,0.978203570008818
9997,-9.384607539401804e-09,0.05983226636087835,1.0154523806151106,1.164185141186103,0.9782036247819879
9998,4.800000045391398,0.06001630550313726,1.0154572348783943,1.1642265316175215,0.9782031623350409
9999,-9.384607541775104e-09,0.06001630214144734,1.0154580137449072,1.1642202741332501,0.9782032171212185
10000,-4.8000000469090915,0.05979142272894388,1.0154538124023778,1.1642616670557324,0.978202845205419
10001,-4.8000000469090915,0.05956653933626129,1.0154496120444485,1.1642968035543697,0.9782025358440118
10002,-9.384607545335146e-09,0.0595665359976391,1.0154503902909173,1.1642905432084083,0.9782025906650068
10003,4.800000045391398,0.05975057521277574,1.01545524353647,1.164331941113317,0.9782021281535022
10004,-9.384607547708613e-09,0.05975057186304361,1.0154560219128517,1.1643256793363927,0.9782021829875076
10005,-4.8000000469090915,0.059525692116409554,1.015451820719285,1.1643670797327035,0.9782018109954802
10006,-4.8000000469090915,0.05930080840394796,1.0154476205108012,1.1644022194126122,0.9782015016007659
10007,-9.384607551268912e-09,0.05930080507731505,1.0154483982675875,1.164395954773514,0.978201556469589
10008,1.6000000287161982,0.05936215180214566,1.0154505340912034,1.1644097561025515,0.9782013970980625
10009,-7.99983705985178e-09,0.05936215100653863,1.015451311896363,1.1644076677587916,0.9782014102034485
10010,9.977315080673772e-09,0.059362151479010944,1.015452089691337,1.164407667758716,0.9782014024254995
10011,1.6000000301407653,0.05942349822389078,1.0154542257964543,1.1644214693646113,0.9782012430483894
10012,2.4000000448703744,0.0595155168719566,1.0154570414080144,1.1644400838600804,0.978201028747319
10013,8.000000105933875,0.05982224722509015,1.0154646143661128,1.1645059668699576,0.9782002941876394
10014,2.8000000496964783,0.059929597539923496,1.0154677715189466,1.164519675652998,0.9782001255282806
10015,2.4000000397929746,0.06002161544473115,1.015470589367445,1.1645367248829868,0.9781999268574956
10016,1.6000000301407653,0.06008296046710953,1.0154727276224296,1.1645473943745988,0.9781997987800296
10017,1.640552099180247e-08,0.060082959661941326,1.0154735059309783,1.1645453041623675,0.9781998118990667
10018,3.2000000480206174,0.06020565313394883,1.015477004850758,1.1645729143448238,0.9781995008080441
10019,-7.999837303857345e-09,0.06020565103933862,1.0154777831920738,1.1645687332554109,0.9781995348355252
10020,-4.000000037256881,0.06001825098384431,1.0154744058651286,1.1646032476580774,0.9781992234647681
10021,-4.8000000469090915,0.059793367471266436,1.015470198309037,1.164639439992907,0.9781989036169806
10022,-9.384607569056505e-09,0.05979336411107704,1.0154709760444773,1.1646331656915967,0.9781989585826394
10023,4.800000045391398,0.05997740413475491,1.0154758342678558,1.1646745878923517,0.978198495778398
10024,-9.384607571426437e-09,0.05997740076342481,1.0154766121332817,1.1646683121592918,0.9781985507570743
